timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z
1460310430,-1.411408,-0.857322,0.508032,0.166881,-0.183102,-0.214026,-0.646169,0.756092,-0.103873,-0.725275,-0.31107,0.019507
1460310430,-1.412454,-0.853467,0.507653,-0.007098,-0.044354,-0.444462,-0.649151,0.753564,-0.103656,-0.755314,-0.239846,0.003757
1460310430,-1.414839,-0.847955,0.504523,-0.146571,-0.000274,-0.620923,-0.65349,0.749929,-0.102751,-0.833006,-0.068426,-0.035082
1460310430,-1.417926,-0.841356,0.50068,-0.138524,-0.030737,-0.714722,-0.65868,0.745548,-0.101484,-0.880993,0.082013,-0.082033
1460310430,-1.419881,-0.83426,0.49878,0.032263,-0.061156,-0.728089,-0.664091,0.7408,-0.10099,-0.873888,0.118011,-0.124428
1460310430,-1.419446,-0.826459,0.500374,0.291986,-0.078209,-0.781294,-0.66974,0.735537,-0.102146,-0.796096,0.02429,-0.1459
1460310430,-1.416875,-0.816977,0.505076,0.514069,-0.091557,-0.941614,-0.676336,0.72908,-0.104933,-0.698129,-0.12233,-0.127092
1460310430,-1.41357,-0.805219,0.511042,0.609585,-0.108155,-1.167093,-0.684406,0.720983,-0.108502,-0.607251,-0.233495,-0.086398
1460310430,-1.410732,-0.790927,0.516836,0.634802,-0.14394,-1.423025,-0.694198,0.711006,-0.112075,-0.524064,-0.28971,-0.057389
1460310430,-1.409032,-0.774229,0.522102,0.641559,-0.227533,-1.658685,-0.705626,0.699165,-0.115152,-0.466966,-0.267051,-0.039451
1460310430,-1.408983,-0.755522,0.526878,0.648873,-0.368445,-1.851457,-0.718405,0.685669,-0.117273,-0.426691,-0.181503,-0.036551
1460310430,-1.411038,-0.735269,0.53138,0.66096,-0.56878,-1.994891,-0.732206,0.670786,-0.117982,-0.409609,-0.05099,-0.048583
1460310430,-1.415355,-0.714059,0.53602,0.690587,-0.807146,-2.072925,-0.746598,0.654907,-0.116996,-0.403579,0.098313,-0.072259
1460310430,-1.421899,-0.692582,0.541122,0.726071,-1.053614,-2.079343,-0.761084,0.638527,-0.114169,-0.402871,0.241661,-0.101606
1460310430,-1.430204,-0.671418,0.547001,0.776243,-1.258191,-2.030237,-0.775215,0.622097,-0.109713,-0.400551,0.372623,-0.131635
1460310430,-1.439445,-0.651014,0.55382,0.830696,-1.377226,-1.941846,-0.788617,0.605994,-0.104186,-0.400775,0.461725,-0.158158
1460310430,-1.448574,-0.631625,0.56152,0.874743,-1.377743,-1.833618,-0.801049,0.590457,-0.098397,-0.386009,0.503309,-0.177131
1460310430,-1.456764,-0.613236,0.569725,0.888302,-1.27804,-1.741975,-0.812479,0.575517,-0.093052,-0.360266,0.490981,-0.186351
1460310430,-1.46358,-0.595421,0.577988,0.875767,-1.119948,-1.704124,-0.823159,0.560857,-0.088596,-0.326973,0.436473,-0.189083
1460310430,-1.469013,-0.57759,0.58594,0.842381,-0.950461,-1.729487,-0.833445,0.546006,-0.085125,-0.292333,0.366225,-0.188862
1460310430,-1.476522,-0.539771,0.60002,0.755195,-0.641111,-1.923379,-0.854017,0.51394,-0.080752,-0.200365,0.225059,-0.175032
1460310430,-1.473309,-0.559175,0.593278,0.793336,-0.792999,-1.809405,-0.843668,0.530487,-0.082509,-0.252767,0.290436,-0.182643
1460310430,-1.478685,-0.519182,0.606406,0.745853,-0.514954,-2.046633,-0.864545,0.49617,-0.079861,-0.142871,0.178711,-0.157413
1460310430,-1.480231,-0.497452,0.61285,0.77458,-0.466672,-2.157574,-0.8752,0.477187,-0.07948,-0.074934,0.150895,-0.146381
1460310430,-1.481904,-0.474706,0.619854,0.848746,-0.516517,-2.251806,-0.885916,0.457077,-0.078959,-0.010233,0.136582,-0.128454
1460310430,-1.484316,-0.45105,0.627819,0.952468,-0.634611,-2.33276,-0.896626,0.435911,-0.077735,0.049992,0.138948,-0.111047
1460310430,-1.487863,-0.426682,0.636856,1.054898,-0.782441,-2.39442,-0.907215,0.413853,-0.075412,0.107395,0.147121,-0.102506
1460310430,-1.492623,-0.401728,0.64677,1.131701,-0.912024,-2.448881,-0.917576,0.391009,-0.071876,0.158161,0.154401,-0.085549
1460310430,-1.498443,-0.376326,0.657139,1.161584,-1.004083,-2.492119,-0.927588,0.367506,-0.067231,0.200354,0.171739,-0.071212
1460310430,-1.512268,-0.324666,0.677709,1.117,-1.064067,-2.555324,-0.946135,0.318992,-0.055439,0.272627,0.215722,-0.06097
1460310430,-1.505096,-0.350597,0.667547,1.153147,-1.054417,-2.530479,-0.937142,0.343458,-0.061659,0.23925,0.191088,-0.063829
1460310430,-1.519704,-0.298702,0.687459,1.0627,-1.044784,-2.565466,-0.954472,0.29428,-0.048809,0.299733,0.242876,-0.065022
1460310430,-1.527172,-0.272849,0.696597,0.985969,-1.000827,-2.561997,-0.962091,0.269476,-0.041998,0.329446,0.276346,-0.06666
1460310430,-1.534491,-0.247077,0.704965,0.896536,-0.937674,-2.564036,-0.968992,0.244571,-0.035195,0.362745,0.31355,-0.073966
1460310430,-1.541432,-0.221608,0.712656,0.818637,-0.86261,-2.531843,-0.975125,0.219799,-0.028642,0.394772,0.346989,-0.08058
1460310430,-1.548083,-0.19672,0.719778,0.753319,-0.806636,-2.477059,-0.98046,0.195453,-0.022273,0.426597,0.373669,-0.095418
1460310430,-1.554446,-0.17252,0.726614,0.7167,-0.755987,-2.408128,-0.985024,0.171666,-0.016107,0.454079,0.398052,-0.100501
1460310430,-1.560489,-0.148929,0.733225,0.681334,-0.699081,-2.361628,-0.988878,0.148379,-0.010193,0.482515,0.431424,-0.101089
1460310430,-1.565766,-0.126013,0.739632,0.64587,-0.597171,-2.280029,-0.992058,0.12568,-0.004991,0.521737,0.460273,-0.072387
1460310430,-1.570716,-0.104515,0.745365,0.556291,-0.559714,-2.127168,-0.994543,0.104324,-0.00008,0.555029,0.470673,-0.073208
1460310430,-1.57561,-0.084555,0.750424,0.488034,-0.536197,-1.977283,-0.996416,0.084454,0.004796,0.586092,0.497074,-0.06783
1460310430,-1.580576,-0.066224,0.754949,0.424893,-0.536035,-1.808062,-0.99776,0.066175,0.009758,0.616428,0.504458,-0.070885
1460310430,-1.585594,-0.049728,0.758874,0.359543,-0.524037,-1.62288,-0.998654,0.049707,0.014779,0.631909,0.519125,-0.083383
1460310430,-1.590294,-0.035047,0.762368,0.316766,-0.473734,-1.44082,-0.999196,0.03504,0.019485,0.642568,0.53953,-0.091491
1460310430,-1.594289,-0.022204,0.765498,0.277267,-0.390349,-1.253494,-0.999478,0.022202,0.023485,0.660031,0.555968,-0.094698
1460310430,-1.597395,-0.011407,0.768156,0.228029,-0.291849,-1.040672,-0.999581,0.011407,0.026594,0.681298,0.569419,-0.098387
1460310430,-1.599654,-0.002855,0.770268,0.176465,-0.210292,-0.809667,-0.99958,0.002855,0.028854,0.704063,0.572325,-0.097534
1460310430,-1.601252,0.003435,0.771813,0.122734,-0.146883,-0.582897,-0.99953,-0.003435,0.030451,0.709034,0.579149,-0.097941
1460310430,-1.6024,0.00756,0.772656,0.0519,-0.105867,-0.363683,-0.999472,-0.00756,0.031598,0.692252,0.603736,-0.093548
1460310430,-1.603203,0.009543,0.772514,-0.046715,-0.073305,-0.144686,-0.999429,-0.009542,0.0324,0.670374,0.635305,-0.090536
1460310430,-1.603746,0.009304,0.771162,-0.166817,-0.051262,0.088037,-0.999414,-0.009304,0.032942,0.638223,0.672283,-0.088087
1460310430,-1.604175,0.006618,0.768441,-0.297833,-0.045024,0.346338,-0.999421,-0.006618,0.033372,0.597306,0.719524,-0.096497
1460310430,-1.604622,0.001296,0.764446,-0.410831,-0.046214,0.618699,-0.999427,-0.001296,0.033819,0.554878,0.751723,-0.121328
1460310430,-1.605005,-0.006697,0.75965,-0.463975,-0.033732,0.887271,-0.999393,0.006697,0.034201,0.51018,0.758058,-0.163184
1460310430,-1.60522,-0.017102,0.754926,-0.423959,-0.007856,1.122446,-0.999261,0.017101,0.034412,0.470117,0.725468,-0.208408
1460310430,-1.60498,-0.029631,0.751232,-0.290718,0.050608,1.324168,-0.998977,0.029627,0.034162,0.445342,0.66561,-0.242322
1460310430,-1.60392,-0.044034,0.74913,-0.119844,0.136541,1.501577,-0.998483,0.044019,0.033085,0.419793,0.609408,-0.256062
1460310430,-1.602087,-0.059912,0.748392,0.000049,0.204215,1.634819,-0.997717,0.059876,0.03123,0.350897,0.627609,-0.228175
1460310431,-1.599788,-0.077065,0.747772,-0.026381,0.246698,1.766861,-0.996613,0.076989,0.028901,0.248642,0.741005,-0.175019
1460310431,-1.596953,-0.096013,0.746035,-0.158927,0.32194,1.974756,-0.995054,0.095866,0.026033,0.177274,0.84638,-0.116655
1460310431,-1.59343,-0.117762,0.742949,-0.284659,0.410563,2.279835,-0.99282,0.11749,0.022475,0.129859,0.876941,-0.089263
1460310431,-1.589513,-0.142666,0.739076,-0.345552,0.450043,2.599508,-0.989667,0.142183,0.018526,0.098233,0.845518,-0.084016
1460310431,-1.585973,-0.170454,0.735213,-0.328495,0.400511,2.873151,-0.985394,0.16963,0.014956,0.076611,0.747866,-0.101183
1460310431,-1.583241,-0.200298,0.73211,-0.239354,0.311789,3.050376,-0.979931,0.198962,0.012196,0.04205,0.606855,-0.128544
1460310431,-1.580917,-0.230737,0.730567,-0.073119,0.253817,3.062679,-0.973448,0.228695,0.009853,-0.012331,0.443683,-0.151134
1460310431,-1.578571,-0.260057,0.730855,0.092271,0.225755,2.911519,-0.966346,0.257136,0.007513,-0.092599,0.323888,-0.151495
1460310431,-1.575907,-0.287231,0.732196,0.155908,0.23693,2.679271,-0.959019,0.283298,0.004902,-0.167659,0.25465,-0.125477
1460310431,-1.572847,-0.311883,0.733375,0.102451,0.290934,2.422381,-0.951755,0.306852,0.001952,-0.232846,0.22391,-0.073424
1460310431,-1.569315,-0.334183,0.733248,-0.056764,0.384874,2.195413,-0.944678,0.327998,-0.001399,-0.290247,0.248953,-0.035023
1460310431,-1.56567,-0.35468,0.730945,-0.283718,0.46659,2.02982,-0.937745,0.34729,-0.004807,-0.34204,0.320419,-0.004638
1460310431,-1.562268,-0.37412,0.726243,-0.511294,0.525313,1.939034,-0.930796,0.365453,-0.007938,-0.390966,0.417613,0.002262
1460310431,-1.559077,-0.393119,0.719457,-0.698647,0.598119,1.901943,-0.923655,0.383072,-0.010825,-0.421941,0.487107,-0.010888
1460310431,-1.555693,-0.412154,0.710999,-0.842477,0.704168,1.914248,-0.916156,0.400584,-0.013838,-0.440015,0.514226,-0.036149
1460310431,-1.551628,-0.431195,0.701508,-0.919807,0.837566,1.896085,-0.9083,0.417956,-0.017412,-0.438364,0.466092,-0.062391
1460310431,-1.538846,-0.466832,0.681979,-0.940396,1.228728,1.684375,-0.892543,0.45006,-0.028527,-0.410634,0.296034,-0.098319
1460310431,-1.546163,-0.44957,0.691783,-0.926015,1.017251,1.807932,-0.900361,0.434578,-0.022183,-0.434478,0.393104,-0.093784
1460310431,-1.530063,-0.48303,0.671922,-0.964639,1.384837,1.569442,-0.884857,0.464465,-0.036063,-0.354446,0.18205,-0.095529
1460310431,-1.520114,-0.497766,0.661928,-0.951222,1.509566,1.398341,-0.877523,0.477464,-0.044513,-0.302439,0.077224,-0.085232
1460310431,-1.509247,-0.510808,0.651964,-0.954953,1.601246,1.220785,-0.870698,0.488882,-0.053658,-0.232406,-0.004263,-0.04267
1460310431,-1.497921,-0.52243,0.641948,-0.95266,1.652595,1.076503,-0.864309,0.498988,-0.063099,-0.151148,-0.075999,-0.017834
1460310431,-1.486354,-0.532934,0.632131,-0.930433,1.666753,0.962405,-0.858251,0.508063,-0.072646,-0.073084,-0.125937,0.014693
1460310431,-1.47503,-0.542671,0.622462,-0.921469,1.628928,0.88572,-0.852409,0.516425,-0.081883,0.00904,-0.163657,0.037815
1460310431,-1.464497,-0.552059,0.612873,-0.915127,1.540192,0.851876,-0.846641,0.524441,-0.090338,0.078712,-0.196087,0.054099
1460310431,-1.455138,-0.561378,0.60363,-0.881431,1.397177,0.847264,-0.840867,0.532353,-0.09769,0.138108,-0.231984,0.068866
1460310431,-1.447224,-0.570819,0.594983,-0.833039,1.221178,0.861032,-0.835042,0.540322,-0.103717,0.179357,-0.250542,0.077166
1460310431,-1.44081,-0.580437,0.586826,-0.799591,1.053777,0.878915,-0.829168,0.548389,-0.108392,0.201071,-0.26186,0.090753
1460310431,-1.435816,-0.590263,0.578887,-0.792754,0.914194,0.899684,-0.823237,0.55658,-0.111801,0.214564,-0.271988,0.104568
1460310431,-1.432034,-0.600415,0.5707,-0.830643,0.82705,0.930582,-0.81717,0.564985,-0.114126,0.223817,-0.28317,0.113469
1460310431,-1.429256,-0.611162,0.561656,-0.918656,0.796693,0.982226,-0.810792,0.573819,-0.115533,0.227098,-0.290555,0.11776
1460310431,-1.425318,-0.635034,0.540129,-1.108339,0.869521,1.119158,-0.796547,0.593205,-0.116705,0.210412,-0.299229,0.09342
1460310431,-1.427149,-0.622678,0.551416,-1.025803,0.817659,1.047428,-0.803953,0.583213,-0.116286,0.22534,-0.295935,0.112289
1460310431,-1.423318,-0.648302,0.528344,-1.142943,0.925617,1.20731,-0.788458,0.603834,-0.117131,0.182958,-0.292814,0.077061
1460310431,-1.419015,-0.677334,0.50642,-1.008872,0.849521,1.377414,-0.770287,0.626718,-0.117822,0.112969,-0.282907,0.032174
1460310431,-1.421191,-0.662475,0.516812,-1.110551,0.916502,1.299446,-0.779665,0.615071,-0.11752,0.154802,-0.286793,0.059353
1460310431,-1.41701,-0.692702,0.497735,-0.868902,0.719449,1.444162,-0.760442,0.638619,-0.117876,0.060307,-0.279808,0.014254
1460310431,-1.413927,-0.724323,0.486889,-0.533525,0.384341,1.551674,-0.739752,0.662629,-0.117006,-0.052881,-0.280152,0.001695
1460310431,-1.415328,-0.708389,0.491189,-0.699083,0.551892,1.49847,-0.750252,0.650611,-0.117589,0.0037,-0.277488,0.001348
1460310431,-1.41291,-0.74062,0.484662,-0.385099,0.210466,1.609018,-0.72887,0.674746,-0.116045,-0.109112,-0.291293,-0.004149
1460310431,-1.41208,-0.756896,0.484565,-0.227734,0.053335,1.619409,-0.717833,0.686668,-0.114898,-0.174577,-0.302193,-0.010788
1460310431,-1.411132,-0.772741,0.486503,-0.077433,-0.066694,1.591186,-0.706893,0.698101,-0.113834,-0.237733,-0.3139,-0.016354
1460310431,-1.409531,-0.78783,0.490386,0.068002,-0.122941,1.52856,-0.696232,0.708825,-0.113262,-0.297786,-0.330071,-0.018223
1460310431,-1.402038,-0.814707,0.503623,0.323718,-0.065188,1.327744,-0.676335,0.727525,-0.115233,-0.403636,-0.368547,0.011748
