timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z
1460337494,3.117279,-0.096245,-1.057191,-0.0908,0.096922,0.000729,0.024199,0.096097,0.995078,-0.004057,-0.002927,-0.027564
1460337494,3.117572,-0.09549,-1.057115,-0.070726,0.015758,-0.009528,0.023909,0.095345,0.995157,0.005404,0.004707,0.015982
1460337494,3.117033,-0.095314,-1.057005,-0.012309,-0.069717,-0.009827,0.024445,0.09517,0.995161,0.003234,0.003906,-0.011717
1460337494,3.116079,-0.095625,-1.056951,0.024878,-0.108173,-0.004047,0.025394,0.095479,0.995107,-0.005253,0.003444,-0.036566
1460337494,3.114762,-0.096047,-1.056917,-0.021773,-0.012056,-0.001542,0.026704,0.0959,0.995033,0.006392,0.006487,0.006722
1460337494,3.115177,-0.09603,-1.056922,0.018564,-0.080425,-0.003119,0.026291,0.095882,0.995045,-0.000579,0.007679,-0.020909
1460337494,3.115122,-0.095383,-1.056876,-0.085507,0.072346,-0.004489,0.026347,0.095239,0.995106,0.009618,0.003379,0.015804
1460337494,3.117483,-0.092545,-1.056606,-0.131155,0.131079,-0.011472,0.024004,0.092413,0.995431,0.00044,-0.008322,0.023856
1460337494,3.116134,-0.094067,-1.05676,-0.131169,0.126814,-0.011459,0.025343,0.093929,0.995256,0.009172,-0.003353,0.019713
1460337494,3.118651,-0.091246,-1.056491,-0.080136,0.078717,-0.006597,0.022844,0.091119,0.995578,-0.011156,-0.018319,0.014157
1460337494,3.119123,-0.090601,-1.056436,-0.004642,0.00496,-0.001444,0.022376,0.090477,0.995647,-0.013694,-0.022713,-0.002773
1460337494,3.119091,-0.090559,-1.056437,0.05395,-0.020772,0.002348,0.022408,0.090436,0.99565,-0.009041,-0.025662,0.000093
1460337494,3.119063,-0.090971,-1.056514,0.076376,-0.005871,0.007838,0.022435,0.090845,0.995612,-0.004536,-0.018961,0.000085
1460337494,3.119093,-0.091382,-1.056594,0.06254,0.003758,0.00662,0.022404,0.091255,0.995575,-0.000996,-0.015083,-0.004242
1460337494,3.119136,-0.091586,-1.056664,0.028412,0.010242,0.005235,0.022361,0.091458,0.995558,0.001748,-0.00961,-0.003843
1460337494,3.119257,-0.09161,-1.056705,0.003907,0.020966,0.003921,0.022241,0.091482,0.995558,0.003547,-0.003744,-0.002608
1460337494,3.119424,-0.091685,-1.056757,-0.003579,0.01886,0.00493,0.022074,0.091557,0.995555,0.001913,0.004513,-0.009883
1460337494,3.119462,-0.091976,-1.056811,0.003808,-0.003546,0.00613,0.022036,0.091846,0.995529,-0.001741,0.014279,-0.013581
1460337494,3.119346,-0.09238,-1.056851,0.010189,-0.017446,0.003024,0.02215,0.092249,0.99549,-0.001947,0.016928,-0.009757
1460337494,3.11912,-0.092781,-1.056878,0.010173,-0.024917,0.001979,0.022374,0.092648,0.995447,-0.000371,0.0163,-0.005564
1460337494,3.118771,-0.093033,-1.056876,0.00164,-0.030245,-0.001283,0.022721,0.092899,0.995416,0.002517,0.01144,-0.005594
1460337494,3.118386,-0.092966,-1.056856,-0.015393,-0.021682,-0.003593,0.023104,0.092832,0.995414,0.007032,0.001589,-0.009757
1460337494,3.118325,-0.092743,-1.056801,-0.021633,0.018835,-0.006973,0.023166,0.09261,0.995433,0.007855,-0.002355,-0.014491
1460337494,3.118716,-0.092444,-1.056752,-0.009785,0.054005,-0.00484,0.022777,0.092313,0.99547,0.005467,-0.009595,-0.0011
1460337494,3.119121,-0.092303,-1.0567,0.002903,0.021987,-0.003565,0.022374,0.092172,0.995492,-0.003591,-0.009516,-0.010094
1460337494,3.119067,-0.092187,-1.056665,0.001693,-0.01853,-0.003453,0.022428,0.092057,0.995501,-0.004179,-0.008942,-0.006961
1460337494,3.118934,-0.092052,-1.056618,-0.003585,-0.003594,-0.004612,0.022561,0.091922,0.995511,0.00225,-0.007145,0.001728
1460337494,3.118977,-0.091892,-1.056582,-0.008866,0.014555,-0.003645,0.022518,0.091762,0.995526,0.00449,-0.005428,-0.003415
1460337494,3.119048,-0.091725,-1.056539,-0.014192,0.015628,-0.004762,0.022448,0.091597,0.995543,0.004652,-0.002135,-0.007399
1460337494,3.1191,-0.091618,-1.056495,-0.012046,0.016682,-0.005815,0.022396,0.09149,0.995554,0.006962,0.000551,-0.008326
1460337494,3.119135,-0.091446,-1.056462,-0.01099,0.015618,-0.004734,0.022362,0.091318,0.995571,0.007011,-0.004282,-0.006923
1460337494,3.119182,-0.091308,-1.056418,-0.001384,0.013452,-0.005712,0.022315,0.091181,0.995584,0.00567,-0.005518,0.00231
1460337494,3.119258,-0.091238,-1.05637,0.00396,0.015569,-0.005671,0.02224,0.091112,0.995592,0.004921,-0.005403,0.000852
1460337494,3.119324,-0.09127,-1.056322,0.01145,0.01874,-0.006683,0.022174,0.091144,0.995591,0.007047,-0.004153,0.001067
1460337494,3.119375,-0.091405,-1.056279,0.012528,0.024075,-0.005622,0.022123,0.091278,0.99558,0.009829,0.000321,0.001719
1460337494,3.119526,-0.091624,-1.056232,0.012548,0.029406,-0.005638,0.021973,0.091496,0.995563,0.008026,0.00558,0.001507
1460337494,3.119616,-0.091836,-1.056199,0.010383,0.023019,-0.00457,0.021882,0.091707,0.995546,0.009734,0.005156,-0.004762
1460337494,3.119587,-0.092057,-1.056161,0.007153,0.012357,-0.005633,0.02191,0.091927,0.995525,0.010164,0.00814,-0.005214
1460337494,3.119495,-0.09226,-1.056115,0.012487,0.009135,-0.006645,0.022002,0.092129,0.995504,0.011201,0.005466,-0.002904
1460337494,3.119365,-0.092575,-1.056036,0.01465,0.008035,-0.010893,0.02213,0.092443,0.995472,0.012904,0.009059,-0.012684
1460337494,3.119129,-0.092872,-1.055922,0.004024,0.010162,-0.016331,0.022365,0.092738,0.995439,0.01827,0.010106,-0.021684
1460337494,3.118942,-0.093018,-1.055761,-0.014045,0.022978,-0.020799,0.022551,0.092884,0.995422,0.022203,0.011624,-0.014663
1460337494,3.118893,-0.092938,-1.055539,-0.036391,0.033674,-0.025297,0.0226,0.092804,0.995428,0.022231,0.011398,-0.008779
1460337494,3.118994,-0.09254,-1.055269,-0.054464,0.045424,-0.029761,0.0225,0.092408,0.995467,0.020301,0.004729,-0.007735
1460337494,3.119268,-0.091823,-1.054983,-0.060847,0.051838,-0.029836,0.022229,0.091694,0.995539,0.015079,-0.007496,-0.00535
1460337494,3.119699,-0.090947,-1.054678,-0.055515,0.050757,-0.029786,0.021801,0.090822,0.995628,0.006382,-0.018053,-0.001808
1460337494,3.120305,-0.090108,-1.05437,-0.028856,0.044286,-0.029533,0.0212,0.089986,0.995717,-0.006628,-0.027929,0.000544
1460337494,3.120983,-0.089469,-1.054034,-0.005395,0.034613,-0.031435,0.020525,0.08935,0.995789,-0.016467,-0.031412,-0.008103
1460337494,3.121679,-0.089117,-1.053688,0.015946,0.031351,-0.032307,0.019833,0.088999,0.995834,-0.020245,-0.028178,-0.014374
1460337494,3.122777,-0.089173,-1.052979,0.020244,0.033455,-0.035479,0.01874,0.089055,0.99585,-0.007082,-0.006764,-0.001084
1460337494,3.12229,-0.089062,-1.053333,0.02451,0.034515,-0.034377,0.019225,0.088944,0.995851,-0.014403,-0.01828,-0.007722
1460337494,3.123124,-0.089357,-1.052618,0.002121,0.035624,-0.037779,0.018394,0.089239,0.99584,0.001793,0.006037,-0.000662
1460337494,3.123411,-0.089561,-1.052239,-0.015995,0.038859,-0.040082,0.018108,0.089441,0.995827,0.007527,0.017538,-0.006249
1460337494,3.123621,-0.089623,-1.051804,-0.037302,0.036743,-0.046668,0.017898,0.089503,0.995826,0.012299,0.021887,-0.007087
1460337494,3.123758,-0.08959,-1.051328,-0.05014,0.020763,-0.049935,0.017762,0.08947,0.995831,0.008666,0.024605,-0.00874
1460337494,3.123806,-0.089439,-1.050797,-0.054432,0.004752,-0.054195,0.017714,0.08932,0.995845,0.004747,0.021291,-0.009548
1460337494,3.123846,-0.089159,-1.050215,-0.051239,-0.007013,-0.058403,0.017676,0.089041,0.995871,-0.001288,0.013391,-0.006369
1460337494,3.123797,-0.088759,-1.049603,-0.048031,-0.012373,-0.061562,0.017725,0.088643,0.995906,-0.001276,0.004527,-0.005427
1460337494,3.123544,-0.087839,-1.048409,-0.029896,-0.008139,-0.058213,0.017978,0.087726,0.995982,0.007275,-0.009555,0.00414
1460337494,3.123695,-0.08831,-1.048994,-0.037355,-0.009197,-0.060411,0.017827,0.088196,0.995944,0.003215,-0.003753,0.001111
1460337494,3.123359,-0.087434,-1.047863,-0.013902,-0.006031,-0.054876,0.018163,0.087323,0.996014,0.00973,-0.013287,0.006229
1460337494,3.123187,-0.087142,-1.047392,0.000993,-0.001755,-0.046217,0.018335,0.087032,0.996037,0.011054,-0.01614,0.004268
1460337494,3.123114,-0.08705,-1.047016,0.016959,0.003585,-0.037552,0.018408,0.08694,0.996044,0.007715,-0.013286,-0.002879
1460337494,3.123166,-0.087131,-1.046726,0.029716,0.008942,-0.027847,0.018355,0.087021,0.996037,0.002717,-0.011521,-0.000707
1460337494,3.123778,-0.087309,-1.046455,0.033834,0.013337,-0.005402,0.017746,0.087198,0.996033,-0.01564,-0.01536,0.004791
1460337494,3.123351,-0.087241,-1.046542,0.036052,0.014329,-0.016063,0.018171,0.08713,0.996031,-0.002394,-0.013552,0.003069
1460337494,3.124374,-0.087307,-1.046443,0.028407,0.010223,0.005238,0.017152,0.087196,0.996044,-0.029145,-0.01757,0.004216
1460337494,3.125258,-0.087229,-1.046515,0.020856,0.012455,0.01691,0.016271,0.087118,0.996065,-0.045935,-0.018011,0.001249
1460337494,3.12536,-0.087346,-1.046769,0.009037,0.012553,0.027484,0.01617,0.087235,0.996056,-0.060451,-0.024812,-0.001077
1460337494,3.125472,-0.087382,-1.047107,0.002578,0.014757,0.035963,0.016059,0.087271,0.996055,-0.069281,-0.026373,-0.002204
1460337494,3.125655,-0.087355,-1.047479,-0.003808,0.024385,0.038014,0.015877,0.087243,0.99606,-0.069801,-0.028787,0.000583
1460337494,3.127053,-0.086902,-1.047794,-0.003831,0.029758,0.043336,0.014484,0.086792,0.996121,-0.063831,-0.023194,-0.001706
1460337494,3.127347,-0.086815,-1.048245,-0.009172,0.035124,0.046476,0.014192,0.086706,0.996133,-0.054292,-0.018117,-0.006661
1460337494,3.127625,-0.086702,-1.04868,-0.011299,0.030845,0.043267,0.013914,0.086593,0.996147,-0.04344,-0.012222,-0.005515
1460337494,3.127878,-0.086547,-1.049113,-0.014508,0.028721,0.043246,0.013663,0.086439,0.996163,-0.032477,-0.009214,-0.002938
1460337494,3.128609,-0.08627,-1.049494,-0.011311,0.027649,0.043277,0.012935,0.086163,0.996197,-0.0265,-0.008221,0.000888
1460337494,3.128788,-0.086216,-1.049925,-0.002802,0.019095,0.043377,0.012757,0.086109,0.996204,-0.024918,-0.006885,0.00343
1460337494,3.128836,-0.086278,-1.050337,0.008911,0.004114,0.040321,0.012709,0.086171,0.996199,-0.026274,-0.008336,0.003221
1460337494,3.128705,-0.086435,-1.050726,0.019603,-0.012999,0.038353,0.012839,0.086328,0.996184,-0.022589,-0.005609,0.002733
1460337494,3.128797,-0.086564,-1.051042,0.023892,-0.018374,0.033068,0.012748,0.086456,0.996174,-0.015937,-0.005004,0.001491
1460337494,3.128651,-0.086797,-1.051353,0.023948,-0.008797,0.029836,0.012893,0.086688,0.996152,-0.00978,-0.007922,0.003421
1460337494,3.128681,-0.087037,-1.051647,0.024015,0.010397,0.029778,0.012863,0.086927,0.996132,-0.003372,-0.007459,0.006584
1460337494,3.128866,-0.087267,-1.05192,0.023023,0.025309,0.026521,0.012678,0.087156,0.996114,0.001543,-0.007261,0.005427
1460337494,3.129056,-0.087412,-1.052168,0.022009,0.031682,0.022222,0.012489,0.0873,0.996104,0.005257,-0.003392,0.004064
1460337494,3.129284,-0.087601,-1.05236,0.0188,0.021001,0.017956,0.012261,0.087489,0.99609,0.014381,-0.003154,-0.001278
1460337494,3.129411,-0.08777,-1.052503,0.016674,0.012443,0.012624,0.012135,0.087657,0.996077,0.020504,-0.004573,-0.005278
1460337495,3.129519,-0.087907,-1.05262,0.01348,0.012445,0.011529,0.012027,0.087794,0.996066,0.023144,-0.010203,-0.007083
1460337495,3.12922,-0.087581,-1.052793,0.009184,0.012474,0.014695,0.012325,0.08747,0.996091,0.019749,-0.020957,-0.003079
1460337495,3.129325,-0.087628,-1.052955,0.003832,0.012502,0.016783,0.012221,0.087516,0.996088,0.013506,-0.025291,-0.000879
1460337495,3.129465,-0.087696,-1.053134,0.009165,0.0157,0.018956,0.012081,0.087583,0.996084,0.005131,-0.029142,0.00442
1460337495,3.129551,-0.087832,-1.053325,0.016607,0.007149,0.019047,0.011995,0.087719,0.996073,-0.001451,-0.031689,0.008199
1460337495,3.129573,-0.087546,-1.053523,0.027176,-0.015252,0.02241,0.011973,0.087434,0.996098,-0.006099,-0.024843,-0.002354
1460337495,3.129409,-0.087567,-1.053748,0.042034,-0.036612,0.023672,0.012136,0.087455,0.996095,-0.008474,-0.017966,-0.009995
1460337495,3.129133,-0.087742,-1.053989,0.051631,-0.036631,0.024823,0.012411,0.087629,0.996076,-0.006537,-0.015181,0.002795
1460337495,3.128958,-0.088094,-1.054218,0.053893,-0.013218,0.021582,0.012585,0.08798,0.996043,-0.001996,-0.00804,0.010427
1460337495,3.128894,-0.088438,-1.054442,0.047544,0.002794,0.021478,0.012649,0.088323,0.996012,0.002458,-0.006963,0.000952
1460337495,3.128682,-0.088733,-1.054657,0.035773,-0.009984,0.019278,0.01286,0.088616,0.995983,0.006702,-0.004815,-0.007259
1460337495,3.128486,-0.089087,-1.054866,0.043297,0.002784,0.018238,0.013055,0.088969,0.995949,0.006431,-0.001872,0.002739
1460337495,3.129416,-0.089729,-1.055051,0.058669,0.127511,0.019062,0.012127,0.089609,0.995903,-0.000057,0.004385,0.007545
1460337495,3.130452,-0.09042,-1.055362,0.034942,0.088214,0.033922,0.011095,0.090297,0.995853,0.000197,0.004079,-0.09087
1460337495,3.130957,-0.090831,-1.055648,0.046578,0.040144,0.025627,0.010592,0.090707,0.995821,0.008588,0.015128,-0.035052
1460337495,3.130419,-0.091314,-1.055884,0.046149,-0.086763,0.023872,0.011127,0.091187,0.995772,0.01318,0.021026,0.019121
1460337495,3.129188,-0.091556,-1.056129,0.016154,-0.117604,0.023704,0.012353,0.091428,0.995735,0.007026,0.02254,0.005867
1460337495,3.128691,-0.091858,-1.056404,-0.034721,-0.0044,0.028256,0.012847,0.091729,0.995701,0.005006,0.025611,0.003444
1460337495,3.129395,-0.091126,-1.056735,-0.083524,0.096016,0.035001,0.012146,0.091,0.995777,0.000381,0.02602,0.00082
1460337495,3.130505,-0.090158,-1.05698,-0.098316,0.113039,0.022007,0.011043,0.090036,0.995877,0.000722,0.025595,-0.018811
1460337495,3.131326,-0.089372,-1.057129,-0.067445,0.073453,0.014922,0.010226,0.089253,0.995956,0.00691,0.015117,-0.023453
1460337495,3.13162,-0.08922,-1.057319,-0.009921,0.046655,0.018708,0.009933,0.089101,0.995973,0.010026,0.004862,0.001586
1460337495,3.1319,-0.089483,-1.057586,0.036896,0.024194,0.028794,0.009654,0.089363,0.995952,0.001012,-0.012474,0.032978
1460337495,3.13194,-0.090051,-1.057928,0.063468,0.002827,0.03443,0.009614,0.089929,0.995902,-0.011704,-0.025903,0.018182
1460337495,3.131915,-0.090793,-1.058274,0.079475,0.001717,0.034573,0.009638,0.090668,0.995835,-0.015558,-0.029297,-0.006027
1460337495,3.132276,-0.091131,-1.058587,0.089149,0.017674,0.032473,0.009277,0.091005,0.995807,-0.011688,-0.025697,-0.012668
1460337495,3.132471,-0.091965,-1.058901,0.080637,0.020883,0.030254,0.009083,0.091835,0.995733,-0.006978,-0.021721,-0.011816
1460337495,3.132558,-0.092571,-1.059169,0.053946,0.008127,0.024721,0.008996,0.092439,0.995678,0.000388,-0.010881,-0.005749
1460337495,3.132588,-0.092961,-1.059375,0.035828,0.004945,0.019234,0.008966,0.092828,0.995642,0.008155,-0.000771,0.003122
1460337495,3.132273,-0.093442,-1.059561,0.031572,-0.002543,0.013881,0.009279,0.093306,0.995594,0.01303,0.006562,-0.003391
1460337495,3.13216,-0.093755,-1.059654,0.031577,-0.014313,0.00751,0.009391,0.093617,0.995564,0.010308,0.013316,-0.02808
1460337495,3.131928,-0.093993,-1.059704,0.021956,-0.02497,0.004255,0.009621,0.093855,0.995539,0.007896,0.019396,-0.032252
1460337495,3.131621,-0.09411,-1.059726,0.008077,-0.032416,0.000953,0.009927,0.093971,0.995525,0.00611,0.023552,-0.020626
1460337495,3.131214,-0.094769,-1.059729,-0.007932,-0.035578,-0.000245,0.010332,0.094627,0.995459,0.00189,0.028923,-0.005637
1460337495,3.130965,-0.094628,-1.059697,-0.016392,-0.019579,-0.00357,0.01058,0.094486,0.99547,0.000025,0.029644,0.001722
1460337495,3.131028,-0.094393,-1.059599,-0.0269,0.010254,-0.012294,0.010517,0.094253,0.995493,-0.002232,0.02739,-0.001871
1460337495,3.131191,-0.094123,-1.059447,-0.025791,0.015563,-0.015504,0.010355,0.093984,0.99552,-0.000528,0.022974,-0.000525
1460337495,3.131302,-0.094088,-1.059298,-0.02155,0.00702,-0.015441,0.010245,0.093949,0.995524,0.000955,0.009246,0.016301
1460337495,3.131157,-0.093694,-1.059171,-0.049438,-0.022734,-0.011323,0.01039,0.093557,0.99556,0.000902,-0.001059,-0.009232
1460337495,3.130925,-0.09294,-1.05908,-0.083621,-0.021547,-0.007354,0.010622,0.092807,0.995628,0.001708,-0.012332,-0.012733
1460337495,3.130902,-0.092007,-1.059022,-0.0953,0.00303,-0.004327,0.010645,0.091877,0.995713,0.001653,-0.022907,0.015563
1460337495,3.131147,-0.090165,-1.059004,-0.089944,0.019038,-0.000058,0.010403,0.090043,0.995884,-0.002789,-0.035996,0.016858
1460337495,3.131297,-0.089384,-1.059023,-0.073975,0.013682,0.003301,0.010254,0.089265,0.995955,-0.005982,-0.044892,0.006151
1460337495,3.131289,-0.088876,-1.059091,-0.043126,-0.005563,0.008967,0.010263,0.088759,0.996,-0.007593,-0.050567,0.008394
1460337495,3.131079,-0.088658,-1.059222,-0.015472,-0.022667,0.014599,0.010472,0.088542,0.996017,-0.009618,-0.050944,0.016892
1460337495,3.131106,-0.087438,-1.059407,0.002592,-0.025861,0.023308,0.010447,0.087327,0.996125,-0.012003,-0.047135,0.022628
1460337495,3.130907,-0.087529,-1.059725,0.010032,-0.013019,0.034012,0.010645,0.087417,0.996115,-0.015925,-0.036911,0.017084
1460337495,3.130812,-0.087645,-1.060112,0.012161,-0.003394,0.03934,0.010739,0.087533,0.996104,-0.018551,-0.018182,0.006261
1460337495,3.130808,-0.087803,-1.06057,0.018534,0.005172,0.047912,0.010743,0.08769,0.99609,-0.017991,-0.002974,-0.000591
1460337495,3.131094,-0.088302,-1.061048,0.028085,-0.00229,0.052288,0.010458,0.088187,0.996049,-0.012533,0.009958,0.001616
1460337495,3.130977,-0.088648,-1.061573,0.037673,-0.007648,0.052388,0.010574,0.088532,0.996017,-0.009109,0.019591,-0.001617
1460337495,3.130817,-0.089043,-1.062104,0.040853,-0.011915,0.053497,0.010733,0.088925,0.995981,-0.003973,0.02486,-0.001947
1460337495,3.130594,-0.089463,-1.062631,0.042962,-0.021525,0.052477,0.010955,0.089344,0.995941,-0.001922,0.030163,-0.004516
1460337495,3.130197,-0.090672,-1.063132,0.041863,-0.038603,0.049315,0.011349,0.090548,0.995827,-0.000729,0.028562,-0.013589
1460337495,3.129818,-0.091045,-1.063616,0.03656,-0.031131,0.048179,0.011726,0.090919,0.995789,-0.002815,0.026162,-0.014909
1460337495,3.129552,-0.091349,-1.064077,0.029152,-0.019401,0.044875,0.01199,0.091222,0.995758,-0.001477,0.024668,-0.013398
1460337495,3.129387,-0.091548,-1.064536,0.017437,-0.009765,0.045812,0.012155,0.09142,0.995738,0.003501,0.0236,-0.012355
1460337495,3.128902,-0.092274,-1.065009,0.005682,-0.017205,0.044664,0.012636,0.092143,0.995666,0.010847,0.023229,-0.009002
1460337495,3.128662,-0.092304,-1.065417,0.003574,-0.020432,0.039317,0.012875,0.092173,0.99566,0.015155,0.0194,-0.007501
1460337495,3.128473,-0.092393,-1.065784,0.012163,-0.013011,0.036166,0.013064,0.092262,0.995649,0.021192,0.014657,-0.006971
1460337495,3.128294,-0.092573,-1.066094,0.01967,-0.01627,0.029835,0.013242,0.092441,0.99563,0.020404,0.011181,-0.01275
1460337495,3.127654,-0.093036,-1.066386,0.020778,-0.018449,0.023445,0.013878,0.092902,0.995579,0.014824,0.006845,-0.026005
1460337495,3.127537,-0.093213,-1.066589,0.016584,-0.007807,0.018037,0.013994,0.093079,0.99556,0.011717,0.001511,-0.022736
1460337495,3.12746,-0.093328,-1.066754,0.009139,-0.00674,0.014766,0.014071,0.093193,0.995549,0.008543,0.004296,-0.011311
1460337495,3.127419,-0.093312,-1.066873,-0.004695,-0.00139,0.011426,0.014111,0.093176,0.99555,0.004443,0.005716,-0.009374
1460337495,3.127339,-0.093202,-1.066956,-0.015323,0.002877,0.007049,0.014191,0.093067,0.995559,0.003692,0.000896,-0.000655
1460337495,3.12722,-0.09303,-1.067005,-0.018491,0.003925,0.002747,0.01431,0.092896,0.995573,0.005465,0.000915,0.005129
1460337495,3.127098,-0.092773,-1.067054,-0.016345,0.009256,0.003818,0.014431,0.09264,0.995595,0.007602,-0.003071,0.001353
1460337495,3.126966,-0.092526,-1.0671,-0.019525,0.011383,0.001648,0.014564,0.092394,0.995616,0.009118,-0.002245,-0.002071
1460337495,3.126849,-0.092209,-1.067128,-0.020604,0.008185,0.001649,0.01468,0.092079,0.995643,0.008055,-0.004402,-0.002891
