timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z
327766.68,-2.672807,0.033967,0.746778,0.046341,-0.017162,-0.015522,-0.451543,-0.03396,0.891603,-0.016261,-0.008185,-0.018129
327766.69,-2.673105,0.033605,0.747246,0.055985,-0.033263,-0.028202,-0.451283,-0.033598,0.891748,-0.015102,-0.016298,-0.018427
327766.7,-2.673553,0.03321,0.747764,0.059146,-0.045002,-0.028139,-0.450889,-0.033204,0.891962,-0.009484,-0.018325,-0.01301
327766.71,-2.674169,0.034118,0.748218,0.054825,-0.041739,-0.019647,-0.450325,-0.034112,0.892213,0.004189,-0.014655,-0.004411
327766.72,-2.674477,0.033712,0.748547,0.051601,-0.025668,-0.009046,-0.450057,-0.033705,0.892364,0.013915,-0.013917,0.013734
327766.73,-2.67461,0.033291,0.74873,0.04301,-0.007417,0.00684,-0.449944,-0.033285,0.892436,0.027139,-0.00474,0.027196
327766.74,-2.674572,0.032885,0.74873,0.034403,0.006568,0.022739,-0.449985,-0.032879,0.892431,0.039447,0.000988,0.036891
327766.76,-2.679229,0.031238,0.748222,-0.002167,0.007961,0.061927,-0.445847,-0.031232,0.894564,0.04477,0.001096,0.024122
327766.75,-2.679339,0.031519,0.748703,0.02046,0.017344,0.037537,-0.445745,-0.031514,0.894605,0.048605,0.011738,0.035281
327766.77,-2.679201,0.031072,0.747495,-0.022589,-0.001487,0.076725,-0.445875,-0.031067,0.894556,0.047819,0.009766,0.014563
327766.79,-2.679461,0.030895,0.745618,-0.033449,-0.021618,0.092708,-0.445645,-0.03089,0.894677,0.054226,0.023779,-0.003899
327766.78,-2.679292,0.030987,0.746582,-0.035542,-0.0163,0.08947,-0.445794,-0.030982,0.894599,0.050256,0.021002,0.000039
327766.8,-2.679717,0.030773,0.744604,-0.034581,-0.029046,0.098059,-0.445417,-0.030768,0.894795,0.039472,-0.003228,-0.008
327766.82,-2.680133,0.030552,0.742766,-0.033372,-0.023824,0.08097,-0.445048,-0.030547,0.894986,0.051387,0.005034,0.003406
327766.81,-2.679929,0.030637,0.743644,-0.030224,-0.021646,0.089533,-0.445229,-0.030632,0.894892,0.04934,0.005089,0.001653
327766.83,-2.680285,0.030571,0.741931,-0.040748,-0.014259,0.072335,-0.444911,-0.030566,0.895053,0.053767,-0.003492,0.007672
327766.84,-2.680166,0.030676,0.741167,-0.044825,0.018742,0.061522,-0.445017,-0.030671,0.894997,0.054422,-0.010619,0.015983
327766.85,-2.67975,0.030811,0.740526,-0.040365,0.044236,0.047603,-0.445387,-0.030806,0.894808,0.049025,-0.012682,0.016996
327766.86,-2.679048,0.030868,0.739887,-0.031791,0.074129,0.057197,-0.446014,-0.030863,0.894494,0.059067,-0.018255,0.007789
327766.87,-2.678189,0.030842,0.739271,-0.022156,0.089052,0.060439,-0.446783,-0.030837,0.894111,0.039984,-0.025941,0.005883
327766.88,-2.677374,0.030681,0.738586,-0.020123,0.073091,0.066912,-0.447513,-0.030676,0.893751,0.05524,-0.028635,-0.003034
327766.89,-2.676622,0.030463,0.737858,-0.012724,0.067785,0.074466,-0.448189,-0.030458,0.89342,0.044594,-0.010191,0.006269
327766.9,-2.678555,0.03085,0.737198,-0.015952,0.062459,0.075522,-0.446455,-0.030845,0.894274,0.030699,-0.00718,0.009031
327766.91,-2.678957,0.031049,0.736533,-0.0255,0.057083,0.064778,-0.446093,-0.031044,0.894448,0.010837,-0.0037,0.007652
327766.92,-2.678807,0.032484,0.73587,-0.036114,0.063475,0.059324,-0.446207,-0.032478,0.89434,0.008341,-0.019875,-0.00135
327766.93,-2.678143,0.032558,0.735134,-0.041494,0.066735,0.066742,-0.4468,-0.032552,0.894042,0.009834,-0.034159,-0.0175
327766.94,-2.677533,0.032572,0.734168,-0.043874,0.056257,0.095582,-0.447345,-0.032567,0.893769,0.016757,-0.054103,-0.035507
327766.95,-2.676962,0.03234,0.732844,-0.035686,0.053328,0.142643,-0.447858,-0.032334,0.89352,0.030775,-0.085677,-0.045924
327766.97,-2.676598,0.03725,0.729018,0.017815,0.037932,0.263799,-0.448107,-0.037241,0.893204,0.028338,-0.093237,-0.023834
327766.96,-2.677075,0.038457,0.73115,-0.006257,0.046144,0.201635,-0.44766,-0.038448,0.893377,0.030943,-0.097554,-0.040197
327766.98,-2.676418,0.035671,0.726348,0.022554,-0.000071,0.328021,-0.448294,-0.035663,0.893175,0.005468,-0.057919,-0.010835
327766.99,-2.676482,0.033982,0.723082,-0.00248,-0.020977,0.384456,-0.448263,-0.033976,0.893256,-0.00593,-0.016623,0.007776
327767,-2.676705,0.032449,0.719315,-0.039055,-0.037746,0.415152,-0.448087,-0.032443,0.893401,-0.027896,0.028659,0.023606
327767.01,-2.677031,0.031171,0.715334,-0.073264,-0.048302,0.417022,-0.447813,-0.031166,0.893584,-0.025179,0.060021,0.02852
327767.02,-2.677565,0.030111,0.711417,-0.082775,-0.071888,0.392452,-0.447351,-0.030107,0.893852,-0.03057,0.066468,0.02607
327767.03,-2.678132,0.029126,0.707853,-0.065396,-0.063637,0.355207,-0.446857,-0.029122,0.894131,-0.020657,0.059533,0.028278
327767.04,-2.678544,0.028168,0.70476,-0.049001,-0.0469,0.310454,-0.4465,-0.028164,0.89434,-0.01314,0.047024,0.031975
327767.05,-2.678821,0.027259,0.702238,-0.026121,-0.031319,0.254016,-0.446264,-0.027256,0.894486,-0.025324,0.057224,0.0307
327767.06,-2.679047,0.026425,0.700347,-0.004314,-0.028565,0.192268,-0.446072,-0.026422,0.894607,-0.036197,0.063272,0.024491
327767.07,-2.679369,0.025785,0.699238,0.013372,-0.036622,0.104892,-0.445791,-0.025782,0.894765,-0.04719,0.063166,0.007349
327767.08,-2.679772,0.025376,0.699142,0.03972,-0.04267,0.001568,-0.445436,-0.025373,0.894954,-0.054351,0.0632,-0.025264
327767.09,-2.680261,0.025153,0.69992,0.059493,-0.048553,-0.078323,-0.445,-0.02515,0.895177,-0.045677,0.059207,-0.048177
327767.1,-2.680892,0.025128,0.701165,0.056533,-0.065865,-0.119938,-0.444436,-0.025125,0.895458,-0.021064,0.059427,-0.048733
327767.11,-2.68176,0.025317,0.702547,0.038414,-0.091507,-0.136035,-0.443656,-0.025314,0.89584,-0.001641,0.051559,-0.035702
327767.12,-2.682831,0.025802,0.703826,0.005272,-0.108484,-0.13734,-0.44269,-0.025799,0.896303,0.006915,0.041867,-0.018496
327767.13,-2.683939,0.026556,0.70491,-0.027875,-0.107274,-0.129091,-0.441688,-0.026553,0.896776,0.012565,0.033542,-0.007173
327767.14,-2.684993,0.027476,0.705769,-0.050383,-0.102854,-0.114352,-0.440732,-0.027472,0.897218,0.018735,0.025275,-0.008989
327767.15,-2.686018,0.028412,0.706384,-0.060148,-0.101621,-0.092019,-0.439801,-0.028408,0.897646,0.02615,0.011151,-0.011385
327767.16,-2.687098,0.029286,0.706737,-0.064656,-0.109961,-0.063204,-0.43882,-0.029282,0.898098,0.037346,-0.000733,-0.015712
327767.17,-2.688242,0.030076,0.706819,-0.069153,-0.11724,-0.035459,-0.437782,-0.030072,0.898578,0.049095,-0.009662,-0.012378
327767.18,-2.689446,0.0308,0.706664,-0.07469,-0.12347,-0.01093,-0.43669,-0.030795,0.899085,0.059737,-0.005124,-0.004035
327767.19,-2.690528,0.031515,0.706221,-0.086568,-0.109416,0.014549,-0.435708,-0.03151,0.899537,0.057457,-0.014831,0.000671
327767.21,-2.692386,0.032715,0.704961,-0.079115,-0.079473,0.031608,-0.434019,-0.032709,0.90031,0.052732,-0.012625,0.011403
327767.2,-2.691555,0.032137,0.705606,-0.082399,-0.102923,0.03165,-0.434774,-0.032132,0.899966,0.053167,-0.017063,0.003415
327767.22,-2.692978,0.033268,0.704464,-0.068255,-0.057202,0.016687,-0.433477,-0.033262,0.90055,0.051611,-0.014208,0.02018
327767.23,-2.693371,0.033763,0.704253,-0.049842,-0.033952,-0.008849,-0.433117,-0.033757,0.900705,0.047161,-0.015133,0.026556
327767.24,-2.693572,0.034178,0.704408,-0.024993,-0.015026,-0.040722,-0.43293,-0.034171,0.90078,0.038887,-0.014993,0.030708
327767.25,-2.693577,0.034517,0.704939,-0.002291,0.007126,-0.06942,-0.43292,-0.03451,0.900772,0.03082,-0.016576,0.03592
327767.26,-2.693362,0.034769,0.705769,0.017159,0.0304,-0.090676,-0.43311,-0.034762,0.900671,0.023487,-0.01518,0.03599
327767.27,-2.692954,0.034981,0.706777,0.026925,0.049487,-0.103462,-0.433474,-0.034974,0.900487,0.018191,-0.017348,0.027354
327767.28,-2.692355,0.035158,0.707883,0.034503,0.068627,-0.108792,-0.434011,-0.035151,0.900222,0.017125,-0.016439,0.024629
327767.29,-2.691677,0.035314,0.709007,0.03345,0.072896,-0.108814,-0.434619,-0.035306,0.899922,0.017809,-0.015963,0.012187
327767.3,-2.691019,0.035504,0.710102,0.030229,0.069712,-0.107765,-0.435207,-0.035497,0.89963,0.020306,-0.011989,-0.002032
327767.31,-2.690419,0.035691,0.711164,0.029105,0.062277,-0.103481,-0.435745,-0.035684,0.899363,0.024536,-0.004447,-0.011561
327767.32,-2.689881,0.035851,0.712203,0.032265,0.056957,-0.100234,-0.436226,-0.035843,0.899123,0.026085,-0.001754,-0.013854
327767.33,-2.690538,0.035907,0.713242,0.034343,0.053787,-0.0938,-0.435634,-0.035899,0.899408,0.024775,0.001674,-0.014917
327767.34,-2.690024,0.035959,0.714204,0.038582,0.055942,-0.08843,-0.436096,-0.035952,0.899182,0.020095,0.010012,-0.008023
327767.35,-2.689523,0.035968,0.715133,0.039603,0.053839,-0.083076,-0.436545,-0.03596,0.898963,0.01139,0.018062,0.00161
327767.36,-2.689079,0.03598,0.716008,0.03634,0.045344,-0.078808,-0.436945,-0.035972,0.898769,-0.00228,0.025963,0.010594
327767.37,-2.688829,0.034525,0.71679,0.017043,0.027289,-0.075715,-0.437192,-0.034518,0.898706,-0.008365,0.022906,0.019645
327767.38,-2.68877,0.03487,0.717435,-0.00975,0.002857,-0.072672,-0.437239,-0.034862,0.898669,-0.02173,0.024517,0.018643
327767.39,-2.688884,0.035424,0.717904,-0.034422,-0.011944,-0.063232,-0.437128,-0.035416,0.898702,-0.022985,0.014573,0.005931
327767.4,-2.688977,0.036072,0.71824,-0.046187,-0.007613,-0.058009,-0.437034,-0.036065,0.898721,-0.022316,0.006066,-0.004205
327767.41,-2.687848,0.037138,0.718502,-0.04192,-0.001202,-0.05479,-0.438032,-0.03713,0.898192,-0.00989,-0.005488,-0.019012
327767.42,-2.687932,0.037641,0.718848,-0.025946,-0.00977,-0.053557,-0.437949,-0.037632,0.898212,0.004935,-0.01289,-0.029941
327767.43,-2.688091,0.037976,0.719227,-0.009993,-0.015113,-0.048063,-0.4378,-0.037967,0.89827,0.017695,-0.014569,-0.030533
327767.44,-2.688282,0.038194,0.719616,-0.000428,-0.018311,-0.043698,-0.437625,-0.038184,0.898346,0.026004,-0.005273,-0.021149
327767.45,-2.690292,0.038095,0.720019,0.001624,-0.02253,-0.034057,-0.43582,-0.038086,0.899228,0.036955,0.004974,-0.014096
327767.46,-2.690579,0.03828,0.720304,-0.008002,-0.027835,-0.034125,-0.435559,-0.038271,0.899346,0.042676,0.004076,0.00225
327767.47,-2.69082,0.038548,0.720505,-0.017628,-0.020304,-0.027825,-0.435338,-0.038538,0.899442,0.049321,0.017725,0.005603
327767.48,-2.69098,0.038901,0.720677,-0.028241,-0.01391,-0.033276,-0.435188,-0.038891,0.899499,0.035804,0.013867,0.016776
327767.49,-2.692932,0.038972,0.721007,-0.025997,-0.009739,-0.04608,-0.43343,-0.038962,0.900345,0.027897,0.006431,0.010712
327767.5,-2.692935,0.039411,0.721438,-0.019421,0.006139,-0.062087,-0.433419,-0.039401,0.900331,0.021554,0.003451,0.011535
327767.51,-2.692788,0.039801,0.722039,-0.005412,0.01989,-0.073752,-0.433545,-0.039791,0.900253,0.015073,0.003795,-0.000839
327767.52,-2.692525,0.040075,0.722754,0.010667,0.032622,-0.076853,-0.433777,-0.040064,0.900129,0.012726,-0.006734,-0.010831
327767.53,-2.692403,0.041245,0.723497,0.021289,0.029426,-0.071414,-0.433866,-0.041234,0.900033,0.010282,-0.016719,-0.01481
327767.54,-2.692265,0.041234,0.724165,0.031796,0.012429,-0.056323,-0.433991,-0.041222,0.899974,0.011933,-0.019019,-0.015635
327767.55,-2.692337,0.04116,0.724673,0.027348,-0.01199,-0.038125,-0.433928,-0.041148,0.900008,0.006849,-0.017873,-0.009352
327767.56,-2.692648,0.041126,0.725004,0.014365,-0.035335,-0.025355,-0.433648,-0.041114,0.900144,0.00158,-0.009698,-0.004956
327767.57,-2.692666,0.041535,0.725182,-0.000641,-0.039517,-0.019067,-0.433624,-0.041523,0.900136,-0.006775,-0.006054,-0.001989
327767.58,-2.692988,0.041669,0.725299,-0.009173,-0.030943,-0.015964,-0.433332,-0.041657,0.900271,-0.004412,0.013275,-0.001528
327767.59,-2.693331,0.041831,0.725391,-0.011323,-0.035203,-0.01597,-0.433021,-0.041819,0.900413,-0.003564,0.003489,-0.003898
327767.6,-2.69366,0.042635,0.725523,-0.000665,-0.041637,-0.016927,-0.432709,-0.042622,0.900525,0.00055,-0.012615,-0.005094
327767.61,-2.694264,0.043531,0.725685,0.004658,-0.038433,-0.013688,-0.432149,-0.043517,0.900752,0.003178,-0.016953,0.003011
327767.62,-2.694816,0.044196,0.725786,0.004581,-0.044785,-0.006197,-0.431639,-0.044181,0.900964,0.000746,-0.014153,0.002067
327767.63,-2.695534,0.044246,0.72576,-0.000853,-0.041479,0.008694,-0.430991,-0.044231,0.901271,0.008796,-0.001179,-0.00494
327767.64,-2.69598,0.043927,0.725617,-0.012636,-0.04462,0.012872,-0.430595,-0.043913,0.901477,0.001746,0.007902,-0.004183
327767.65,-2.696722,0.043999,0.725444,-0.014767,-0.043549,0.012851,-0.429925,-0.043985,0.901793,0.012948,0.001047,-0.011259
327767.66,-2.697861,0.044069,0.725349,-0.008316,-0.04147,0.007562,-0.428896,-0.044055,0.902279,0.017168,-0.000119,0.002521
327767.67,-2.699182,0.04385,0.725308,-0.009322,-0.030828,0.004319,-0.427708,-0.043836,0.902854,0.023441,0.006879,0.005487
327767.69,-2.701311,0.043053,0.725294,-0.011276,-0.002105,-0.00646,-0.425799,-0.04304,0.903793,0.02312,0.016642,0.002029
327767.68,-2.700413,0.043563,0.725269,-0.009269,-0.015903,0.004275,-0.426601,-0.04355,0.903391,0.026546,0.009309,0.004065
327767.7,-2.702141,0.042562,0.725422,-0.005857,0.001016,-0.016031,-0.425058,-0.042549,0.904165,0.028253,0.017311,-0.008749
327767.71,-2.702889,0.041841,0.725681,0.00062,-0.003343,-0.027704,-0.424394,-0.041829,0.904511,0.02437,0.023518,-0.005478
327767.72,-2.703502,0.041134,0.726028,0.001714,-0.018343,-0.038325,-0.423853,-0.041123,0.904797,0.013941,0.024246,0.000766
327767.73,-2.704172,0.040799,0.726428,-0.005754,-0.035438,-0.046879,-0.423252,-0.040788,0.905094,0.007602,0.016435,0.00607
327767.74,-2.704854,0.040687,0.726851,-0.011059,-0.035451,-0.051196,-0.422637,-0.040675,0.905386,0.000853,0.01208,0.019022
327767.75,-2.705443,0.040876,0.727266,-0.02062,-0.024769,-0.052379,-0.422099,-0.040865,0.905628,-0.001195,0.005434,0.023419
327767.76,-2.705941,0.041377,0.727634,-0.024849,-0.006611,-0.049268,-0.42164,-0.041365,0.905819,0.004526,-0.002244,0.018314
327767.78,-2.706412,0.043008,0.728132,-0.024901,0.021236,-0.029067,-0.421185,-0.042994,0.905955,0.018368,-0.016545,-0.009562
327767.77,-2.706225,0.042101,0.727932,-0.025908,0.013704,-0.040797,-0.421371,-0.042088,0.905911,0.009429,-0.009669,0.006976
327767.79,-2.706668,0.044124,0.728222,-0.020756,0.014911,-0.015132,-0.420932,-0.04411,0.906019,0.02402,-0.02605,-0.018125
327767.8,-2.706971,0.045104,0.728206,-0.021947,0.004323,-0.003367,-0.420639,-0.045089,0.906107,0.024796,-0.02385,-0.023783
327767.81,-2.707143,0.045776,0.728082,-0.025287,-0.016942,0.00521,-0.42047,-0.04576,0.906152,0.012435,-0.01471,-0.022332
327767.82,-2.707193,0.046165,0.727862,-0.030693,-0.025424,0.010527,-0.420418,-0.046149,0.906156,0.001594,-0.004846,-0.019026
327767.83,-2.707226,0.046288,0.72759,-0.034985,-0.025391,0.013693,-0.420386,-0.046271,0.906165,0.000494,0.00579,-0.019522
327767.84,-2.707282,0.046357,0.727333,-0.032812,-0.021151,0.010496,-0.420333,-0.046341,0.906186,0.002883,0.008255,-0.019711
327767.85,-2.707387,0.046454,0.727192,-0.018863,-0.013765,0.004189,-0.420236,-0.046438,0.906226,0.005792,0.003911,-0.016394
327767.86,-2.707613,0.046539,0.727153,-0.00815,-0.015967,-0.002118,-0.42003,-0.046522,0.906317,0.006639,0.000853,-0.008047
327767.87,-2.707951,0.046715,0.727221,-0.000636,-0.021373,-0.010578,-0.41972,-0.046698,0.906452,0.003536,-0.004786,0.004223
327767.88,-2.70826,0.046809,0.727428,0.000529,-0.026808,-0.026567,-0.419437,-0.046792,0.906577,-0.005642,-0.001151,0.015801
327767.89,-2.708437,0.046846,0.727785,0.00599,-0.024789,-0.042542,-0.419276,-0.046829,0.90665,-0.01421,0.002518,0.021801
327767.9,-2.708602,0.046968,0.728293,0.01146,-0.011015,-0.054281,-0.419125,-0.04695,0.906714,-0.017505,-0.004441,0.015649
327767.91,-2.708456,0.047293,0.728893,0.019022,0.001722,-0.060661,-0.41925,-0.047275,0.906639,-0.011948,-0.009884,0.007698
327767.92,-2.708283,0.047634,0.729527,0.025421,0.004917,-0.05848,-0.419401,-0.047616,0.906552,-0.006015,-0.012336,-0.001767
327767.93,-2.708152,0.047904,0.73011,0.028542,-0.000369,-0.049895,-0.419514,-0.047886,0.906485,-0.002636,-0.012035,-0.009024
327767.94,-2.708093,0.04807,0.730586,0.026296,-0.005615,-0.037086,-0.419564,-0.048052,0.906453,-0.001136,-0.009626,-0.010121
327767.95,-2.707859,0.04791,0.730903,0.01763,-0.012967,-0.023259,-0.419779,-0.047891,0.906362,-0.003088,0.006006,-0.008321
327767.96,-2.70804,0.047575,0.731064,0.006849,-0.017123,-0.010527,-0.419622,-0.047557,0.906452,0.005026,0.01382,-0.009754
327767.97,-2.708477,0.047292,0.731078,-0.003942,-0.024479,0.002215,-0.419231,-0.047274,0.906648,0.015621,0.013705,-0.013261
327767.98,-2.709199,0.047096,0.73098,-0.007247,-0.03187,0.012887,-0.418581,-0.047078,0.906959,0.025179,0.009999,-0.011023
327767.99,-2.710108,0.046925,0.730799,-0.007334,-0.039284,0.021451,-0.417759,-0.046908,0.907346,0.029515,0.007922,-0.007734
327768,-2.711133,0.046583,0.730572,-0.005241,-0.042465,0.02575,-0.416836,-0.046566,0.907788,0.031155,0.013424,-0.002606
327768.01,-2.712275,0.046059,0.730357,-0.008429,-0.045678,0.02253,-0.415809,-0.046043,0.908286,0.03559,0.022666,-0.002188
327768.02,-2.713578,0.045503,0.730236,-0.01048,-0.051094,0.008649,-0.414636,-0.045487,0.90885,0.041757,0.027573,-0.00379
327768.03,-2.714066,0.045566,0.730281,0.000367,-0.045925,-0.012627,-0.414191,-0.045551,0.90905,0.038168,0.022937,0.001976
327768.04,-2.714364,0.045529,0.730621,0.023034,-0.020534,-0.034929,-0.41392,-0.045513,0.909175,0.026286,0.021908,0.010778
327768.05,-2.714366,0.045369,0.731261,0.046787,0.010185,-0.057237,-0.413922,-0.045353,0.909182,0.022839,0.026295,0.015379
327768.06,-2.714489,0.044588,0.732178,0.059884,0.034527,-0.078544,-0.413824,-0.044573,0.909265,0.010367,0.02492,0.017386
327768.07,-2.714026,0.044429,0.733242,0.057943,0.056826,-0.094644,-0.414248,-0.044415,0.909079,-0.003964,0.011761,0.021112
327768.08,-2.713439,0.044378,0.734362,0.049496,0.065327,-0.103286,-0.414783,-0.044363,0.908838,-0.01968,0.003256,0.017447
327768.09,-2.712862,0.044476,0.73548,0.034568,0.061076,-0.107674,-0.415306,-0.044461,0.908595,-0.031792,-0.00719,0.007802
327768.1,-2.711589,0.045016,0.73653,0.024916,0.04831,-0.10772,-0.416452,-0.045001,0.908043,-0.036978,-0.015028,-0.003548
327768.11,-2.711306,0.04527,0.737601,0.020576,0.028062,-0.107697,-0.416704,-0.045255,0.907915,-0.037459,-0.022204,-0.015215
327768.12,-2.711179,0.045514,0.738607,0.020473,0.014246,-0.100182,-0.416815,-0.045498,0.907852,-0.029718,-0.027393,-0.028274
327768.13,-2.711167,0.045693,0.739496,0.020324,0.00261,-0.085199,-0.416822,-0.045677,0.90784,-0.019869,-0.034477,-0.033526
327768.14,-2.711222,0.045756,0.740227,0.025484,-0.00367,-0.06378,-0.416771,-0.04574,0.90786,-0.008766,-0.038885,-0.030861
327768.15,-2.711348,0.045684,0.740723,0.028444,-0.013096,-0.034897,-0.416658,-0.045668,0.907915,0.007616,-0.038575,-0.027514
327768.16,-2.711544,0.045499,0.740927,0.023917,-0.020349,-0.002882,-0.416484,-0.045483,0.908005,0.017878,-0.028995,-0.013229
327768.17,-2.711808,0.045272,0.740819,0.013005,-0.02867,0.025877,-0.416248,-0.045256,0.908124,0.021732,-0.012147,-0.001218
327768.18,-2.712105,0.045068,0.740438,0.000015,-0.031687,0.049264,-0.415982,-0.045053,0.908256,0.02612,-0.004188,0.007302
327768.2,-2.712558,0.044807,0.739177,-0.022483,-0.01765,0.067177,-0.415576,-0.044792,0.908455,0.032595,0.018882,0.000297
327768.19,-2.712376,0.044901,0.739856,-0.011816,-0.02837,0.063031,-0.415739,-0.044886,0.908376,0.028517,0.011881,0.004436
327768.21,-2.71256,0.044753,0.738498,-0.022389,0.000451,0.062852,-0.415575,-0.044738,0.908458,0.033861,0.023482,-0.007366
327768.22,-2.712403,0.044679,0.737922,-0.015821,0.016385,0.054316,-0.415718,-0.044665,0.908396,0.030968,0.023913,-0.011271
327768.23,-2.712139,0.044554,0.737502,-0.001807,0.026924,0.040525,-0.415961,-0.044539,0.908291,0.025794,0.016829,-0.00938
327768.24,-2.711819,0.044384,0.737242,0.006844,0.032152,0.027772,-0.416255,-0.04437,0.908165,0.017635,0.010556,-0.003059
327768.26,-2.711321,0.044063,0.737137,0.014444,0.020256,0.004384,-0.416712,-0.044048,0.90797,-0.00385,0.000271,0.011982
327768.25,-2.711533,0.044217,0.737131,0.012262,0.02672,0.013955,-0.416518,-0.044203,0.908052,0.006194,0.003721,0.006071
327768.27,-2.711166,0.044012,0.737206,0.005964,0.014881,-0.006351,-0.416854,-0.043998,0.907908,-0.009553,-0.000405,0.008779
327768.28,-2.711039,0.044045,0.737308,-0.00041,0.012733,-0.011739,-0.416969,-0.044031,0.907854,-0.014336,-0.001913,0.003523
327768.29,-2.710919,0.044136,0.737446,-0.003562,0.013768,-0.018176,-0.417076,-0.044122,0.9078,-0.015709,-0.007437,-0.002435
327768.3,-2.710779,0.044263,0.737599,-0.00461,0.014824,-0.020324,-0.417201,-0.044248,0.907736,-0.015767,-0.008089,-0.009558
327768.31,-2.7106,0.044366,0.737727,-0.003566,0.01912,-0.014989,-0.417361,-0.044351,0.907658,-0.012998,-0.008139,-0.015995
327768.32,-2.710409,0.044441,0.737804,-0.003612,0.01916,-0.008583,-0.417534,-0.044426,0.907575,-0.010521,-0.002327,-0.024365
327768.33,-2.709665,0.044632,0.737793,-0.004738,0.016006,-0.002177,-0.418205,-0.044617,0.907256,-0.008186,-0.003494,-0.027862
327768.34,-2.709572,0.044664,0.737737,-0.005893,0.006459,0.005316,-0.418289,-0.04465,0.907216,-0.004761,-0.004774,-0.026936
327768.35,-2.70961,0.044675,0.737644,-0.005964,-0.007384,0.00856,-0.418255,-0.04466,0.907231,-0.006687,-0.004732,-0.02123
327768.36,-2.709752,0.044677,0.737532,-0.004938,-0.016977,0.009666,-0.418126,-0.044662,0.907291,-0.005061,-0.002518,-0.016345
327768.37,-2.709842,0.044641,0.737445,-0.002803,-0.021261,0.007562,-0.418044,-0.044626,0.90733,-0.000886,0.001474,-0.007321
327768.38,-2.710081,0.044439,0.737407,-0.003834,-0.024497,0.001157,-0.417832,-0.044424,0.907438,0.000687,0.007742,-0.001554
327768.39,-2.710436,0.044273,0.737454,-0.003705,-0.02239,-0.007391,-0.417513,-0.044259,0.907593,0.002291,0.007897,0.005417
327768.4,-2.710885,0.044095,0.737586,-0.002549,-0.017122,-0.017006,-0.417108,-0.04408,0.907787,0.005197,0.009473,0.010395
327768.41,-2.71129,0.04398,0.737785,-0.003524,-0.004364,-0.023459,-0.416743,-0.043966,0.907961,0.009028,0.008871,0.008589
327768.42,-2.711546,0.043923,0.73803,-0.001306,0.01053,-0.027756,-0.416511,-0.043909,0.90807,0.009544,0.007028,0.007839
327768.43,-2.711666,0.043973,0.738304,-0.003383,0.020112,-0.031006,-0.416401,-0.043959,0.908118,0.010594,0.004149,0.003564
327768.44,-2.711636,0.044132,0.738581,-0.003368,0.024376,-0.031019,-0.416425,-0.044118,0.908099,0.009565,0.000142,-0.002291
327768.45,-2.711523,0.044341,0.738847,-0.003384,0.020111,-0.031006,-0.416524,-0.044327,0.908043,0.006612,-0.00174,-0.006783
327768.46,-2.711457,0.044644,0.739103,-0.004478,0.014788,-0.029932,-0.416579,-0.044629,0.908004,0.007842,-0.004825,-0.008986
327768.47,-2.711404,0.04486,0.739338,-0.001295,0.015865,-0.026704,-0.416623,-0.044845,0.907973,0.006985,-0.002915,-0.006605
327768.48,-2.711304,0.045082,0.739584,-0.000217,0.019061,-0.026705,-0.41671,-0.045067,0.907922,0.007316,-0.003578,-0.008737
327768.49,-2.711199,0.045302,0.739857,0.004082,0.02544,-0.027755,-0.416801,-0.045286,0.907869,0.007575,-0.004946,-0.004564
327768.5,-2.711055,0.045545,0.740113,0.00301,0.028655,-0.025639,-0.416927,-0.04553,0.907799,0.006847,-0.006716,-0.001778
327768.51,-2.711027,0.045824,0.740368,0.00514,0.029721,-0.024556,-0.416947,-0.045808,0.907776,0.01001,-0.008819,0.003235
327768.52,-2.710956,0.046056,0.740603,0.00512,0.028667,-0.022418,-0.417007,-0.04604,0.907736,0.006149,-0.008388,0.008233
327768.53,-2.710937,0.046246,0.740824,0.004023,0.022278,-0.02134,-0.41702,-0.046229,0.907721,0.005521,-0.006475,0.009912
327768.54,-2.710881,0.046318,0.741031,-0.003388,0.017007,-0.023518,-0.41707,-0.046301,0.907694,0.000001,0.001043,0.012701
327768.55,-2.710709,0.046313,0.741231,-0.010824,0.018067,-0.027857,-0.417226,-0.046296,0.907623,-0.004939,0.008134,0.010178
327768.56,-2.710379,0.046471,0.741449,-0.012902,0.027651,-0.031107,-0.417522,-0.046454,0.907478,-0.007374,0.003516,0.006386
327768.57,-2.709866,0.046727,0.741712,-0.00537,0.038274,-0.034277,-0.417983,-0.04671,0.907253,-0.00464,-0.00163,-0.00729
327768.58,-2.709218,0.047035,0.742026,0.003203,0.04357,-0.036354,-0.418564,-0.047018,0.906969,-0.003249,-0.006587,-0.017641
327768.59,-2.708645,0.047252,0.742362,0.012752,0.033968,-0.033038,-0.41908,-0.047235,0.90672,-0.001208,-0.006888,-0.021786
327768.6,-2.708128,0.047394,0.742705,0.015886,0.016906,-0.031892,-0.419546,-0.047376,0.906497,-0.004725,-0.005816,-0.024921
327768.61,-2.707762,0.047509,0.742992,0.013645,-0.002247,-0.026515,-0.419876,-0.047491,0.906338,-0.00705,-0.005136,-0.022336
327768.62,-2.707582,0.047664,0.74322,0.008221,-0.01606,-0.021182,-0.420035,-0.047646,0.906256,-0.007058,-0.005897,-0.020453
