timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z
331308.68,-2.70821,-1.329954,-0.730854,0.219334,-0.819189,-0.000319,-0.100165,0.971137,0.216469,0.269141,-0.876319,-0.235329
331308.69,-2.703257,-1.334215,-0.718244,0.612359,-0.708005,-0.121086,-0.099479,0.972145,0.212222,0.269172,-0.912086,-0.184894
331308.7,-2.68469,-1.341306,-0.693019,0.994933,-0.56169,-0.255931,-0.100358,0.973783,0.204147,0.221101,-0.904386,-0.066619
331308.71,-2.649038,-1.350913,-0.652164,1.37676,-0.372865,-0.414402,-0.103142,0.975923,0.192187,0.224663,-0.865251,0.044263
331308.72,-2.593528,-1.36244,-0.593059,1.720032,-0.180616,-0.553999,-0.107778,0.978372,0.176555,0.222539,-0.806558,0.147846
331308.73,-2.516428,-1.375035,-0.513882,2.014949,-0.002931,-0.656604,-0.113835,0.9809,0.157724,0.208501,-0.692661,0.278387
331308.74,-2.413735,-1.387514,-0.410568,2.268289,0.16092,-0.77341,-0.121251,0.983251,0.136074,0.20728,-0.519765,0.441761
331308.75,-2.286146,-1.398198,-0.283092,2.390702,0.220921,-0.844063,-0.129642,0.985142,0.112643,0.223057,-0.325321,0.594663
331308.76,-2.149607,-1.405493,-0.146047,2.245806,0.099021,-0.791571,-0.137748,0.986369,0.090014,0.225288,-0.020563,0.695554
331308.77,-2.030455,-1.409452,-0.023732,1.807562,-0.257852,-0.588239,-0.143971,0.987012,0.071269,0.205708,0.362261,0.744847
331308.78,-1.95539,-1.411018,0.05883,1.085476,-0.792786,-0.337727,-0.147477,0.987263,0.059691,0.222947,0.882473,0.815416
331308.79,-1.936832,-1.41138,0.08982,0.272564,-1.342359,-0.081557,-0.148226,0.98732,0.056817,0.368365,1.330627,0.901374
331308.8,-1.97199,-1.411578,0.06999,-0.456355,-1.608297,0.209723,-0.145957,0.987351,0.061915,0.484275,1.4859,0.972798
331308.81,-2.040927,-1.410915,0.014919,-0.929342,-1.391908,0.326665,-0.141929,0.987246,0.072119,0.54586,1.232236,1.018748
331308.82,-2.119277,-1.408089,-0.053347,-1.142275,-1.047248,0.267173,-0.138229,0.986792,0.08446,0.574432,0.677453,0.922223
331308.83,-2.190106,-1.403219,-0.115577,-1.114118,-0.92987,0.120782,-0.135817,0.985992,0.096819,0.548888,0.053345,0.740156
331308.84,-2.25365,-1.396882,-0.169595,-1.146104,-1.094523,0.036649,-0.134239,0.984915,0.109189,0.517052,-0.288336,0.734424
331308.85,-2.316058,-1.389047,-0.220977,-1.220866,-1.202304,-0.00959,-0.132836,0.983529,0.122579,0.349129,-0.565194,0.743709
331308.86,-2.373025,-1.380552,-0.266577,-1.204985,-1.243948,-0.011461,-0.131444,0.981958,0.135945,0.185628,-0.729013,0.641933
331308.87,-2.437201,-1.370196,-0.317824,-1.58518,-1.464278,0.054225,-0.129033,0.979947,0.151836,0.12026,-0.461988,0.515035
331308.88,-2.520112,-1.352716,-0.387356,-2.553596,-1.470999,0.081033,-0.125971,0.976315,0.175901,0.43841,0.354298,0.412859
331308.89,-2.602954,-1.331193,-0.466084,-2.705393,-0.196255,0.427139,-0.121736,0.971432,0.203715,0.17534,1.450336,0.195928
331308.9,-2.656483,-1.319936,-0.529355,-1.450758,0.962513,0.933215,-0.115755,0.968699,0.219597,-0.010878,1.513128,-0.50193
331308.91,-2.697662,-1.314241,-0.58078,-1.005217,0.82936,0.813646,-0.108984,0.96727,0.229154,0.207189,0.451935,-0.756361
331308.92,-2.715839,-1.310709,-0.607923,-0.461117,0.764384,0.384016,-0.106211,0.966368,0.234207,0.358179,-0.51013,-1.237808
331308.93,-2.722953,-1.311903,-0.617657,0.130506,0.037059,0.29635,-0.104073,0.966674,0.233903,0.892617,-0.878386,-1.234605
331308.94,-2.740625,-1.315973,-0.629565,0.269125,-0.872921,0.470086,-0.098387,0.967708,0.232081,0.977354,-0.733134,-0.308955
331308.95,-2.761402,-1.319565,-0.636452,0.281745,-1.489919,0.200856,-0.092254,0.968607,0.230846,0.544417,-0.497355,0.185002
331308.96,-2.743745,-1.325528,-0.613238,1.04582,0.058361,-0.496541,-0.094076,0.970072,0.223852,0.191366,-0.246058,0.459925
331308.97,-2.646969,-1.341238,-0.535191,2.606337,2.724582,-1.114564,-0.108017,0.973767,0.200275,-0.077652,0.088657,0.080898
331308.98,-2.481118,-1.362313,-0.403191,3.547984,3.921542,-1.295761,-0.126978,0.978346,0.163449,-0.217779,0.468157,-0.371793
331308.99,-2.265617,-1.380338,-0.221074,3.877143,3.566123,-1.370827,-0.145421,0.981918,0.121204,-0.391231,0.842637,-0.646137
331309,-2.028613,-1.389401,-0.008464,3.762811,2.556433,-1.397596,-0.161824,0.983593,0.079736,-0.549586,0.894154,-0.628625
331309.01,-1.807907,-1.388599,0.198056,3.41602,1.525639,-1.321691,-0.176122,0.983448,0.042561,-0.547374,0.715756,-0.428502
331309.02,-1.621886,-1.381879,0.37616,3.121126,1.036393,-1.0772,-0.18755,0.982208,0.00959,-0.364742,0.376282,-0.159447
331309.03,-1.453811,-1.371809,0.53681,3.191196,1.081294,-0.855701,-0.196326,0.980267,-0.023073,-0.078668,0.087985,0.037767
331309.04,-1.288524,-1.358567,0.694253,3.528934,1.127813,-0.596636,-0.202303,0.977564,-0.058671,0.124071,-0.150599,0.0692
331309.05,-1.128996,-1.342056,0.843793,3.690465,1.490557,-0.322981,-0.204979,0.973953,-0.096951,0.265327,-0.290481,0.228924
331309.06,-0.986461,-1.321916,0.971695,3.626595,1.943153,-0.277927,-0.20545,0.969189,-0.135881,0.369131,-0.346996,0.260301
331309.07,-0.87033,-1.297699,1.071702,3.525154,1.900835,-0.440982,-0.206209,0.96294,-0.173852,0.461687,-0.34647,0.080086
331309.08,-0.781141,-1.271795,1.147205,3.255327,1.664862,-0.440486,-0.207401,0.955631,-0.209174,0.498233,-0.383259,0.079932
331309.09,-0.708856,-1.248948,1.204378,2.769637,1.850026,-0.206108,-0.205914,0.948652,-0.240122,0.391751,-0.374433,0.213083
331309.1,-0.64493,-1.229707,1.25114,2.378834,2.031816,0.042988,-0.201091,0.942391,-0.267324,0.288325,-0.272805,0.217657
331309.11,-0.585595,-1.214469,1.292218,1.965849,2.090317,0.347788,-0.192799,0.937184,-0.290713,0.178227,-0.118596,0.135744
331309.12,-0.532636,-1.202286,1.32781,1.651979,1.935991,0.425598,-0.182925,0.932865,-0.310324,0.108752,0.193646,0.072089
331309.13,-0.488865,-1.189903,1.356631,1.621106,1.618351,0.261857,-0.174583,0.928333,-0.328205,0.100105,0.459256,0.145359
331309.14,-0.455725,-1.174964,1.377863,1.733144,1.296296,-0.033025,-0.169697,0.922676,-0.346225,0.10648,0.403984,0.313663
331309.15,-0.428983,-1.158909,1.39252,1.695173,1.381725,-0.202319,-0.16652,0.916367,-0.364065,0.077653,0.036224,0.56397
331309.16,-0.403681,-1.1433,1.402558,1.571983,1.722861,-0.27383,-0.162855,0.910007,-0.381269,0.104124,-0.280658,0.720396
331309.17,-0.377089,-1.128756,1.409998,1.448256,2.094406,-0.256815,-0.157517,0.903881,-0.397729,0.137391,-0.456112,0.70411
331309.18,-0.346363,-1.115316,1.417387,1.367885,2.54212,-0.146758,-0.149335,0.89805,-0.41377,0.154813,-0.522684,0.652219
331309.19,-0.310426,-1.102382,1.426043,1.364077,2.926769,-0.026232,-0.137908,0.892285,-0.429893,0.132491,-0.47273,0.501518
331309.2,-0.273066,-1.088749,1.435163,1.468398,2.916032,0.008878,-0.125024,0.886048,-0.446417,0.067529,-0.351609,0.255072
331309.21,-0.24028,-1.073548,1.443423,1.624854,2.421708,-0.017089,-0.113516,0.878899,-0.463305,-0.002573,-0.255257,0.00136
331309.22,-0.215756,-1.056513,1.450881,1.80039,1.594667,-0.036545,-0.105311,0.870645,-0.480506,-0.02004,-0.215265,-0.122765
331309.23,-0.199821,-1.037891,1.458139,1.949045,0.782841,-0.022112,-0.100843,0.861335,-0.497929,0.015515,-0.171988,-0.02032
331309.24,-0.189128,-1.018305,1.465786,2.027248,0.339288,0.021555,-0.098665,0.851219,-0.515452,0.061922,-0.104653,0.270243
331309.25,-0.179348,-0.998495,1.473456,2.042141,0.367098,0.041888,-0.09661,0.840657,-0.532882,0.098212,0.021389,0.588927
331309.26,-0.167268,-0.978427,1.480285,2.066115,0.755007,0.013161,-0.092955,0.82962,-0.550536,0.111815,0.134232,0.797469
331309.28,-0.132624,-0.939861,1.490671,1.821117,1.55664,0.03102,-0.078006,0.807476,-0.58472,0.162616,0.167942,0.739429
331309.27,-0.15144,-0.958341,1.485874,2.033876,1.257203,-0.011063,-0.086727,0.818239,-0.568299,0.127819,0.17549,0.844498
331309.29,-0.11342,-0.924554,1.495999,1.482473,1.460329,0.167164,-0.068154,0.798352,-0.598322,0.203316,0.163272,0.548578
331309.3,-0.095514,-0.912772,1.502657,1.140032,1.215874,0.314401,-0.058323,0.791202,-0.608767,0.152912,0.288556,0.469211
331309.31,-0.078485,-0.904002,1.509593,0.850303,1.16787,0.352594,-0.048491,0.785808,-0.616566,0.022429,0.513859,0.57555
331309.32,-0.061681,-0.897698,1.515359,0.594845,1.267422,0.298812,-0.038428,0.781894,-0.622226,-0.130395,0.674924,0.685733
331309.33,-0.045492,-0.893925,1.519531,0.327581,1.303959,0.223762,-0.028485,0.779536,-0.625709,-0.251362,0.707509,0.622444
331309.34,-0.031692,-0.892498,1.522392,0.09676,1.098398,0.159374,-0.019883,0.778642,-0.627154,-0.330505,0.671569,0.430102
331309.35,-0.021901,-0.892882,1.523995,-0.074545,0.790218,0.081934,-0.013735,0.778883,-0.627019,-0.272566,0.70415,0.38091
331309.36,-0.014561,-0.894418,1.52465,-0.178168,0.677205,0.038663,-0.009115,0.779845,-0.625906,-0.082179,0.714524,0.544882
331309.37,-0.006275,-0.897039,1.525764,-0.299861,0.78771,0.091722,-0.003915,0.781483,-0.623915,0.10766,0.661373,0.696165
331309.38,0.005222,-0.901647,1.528477,-0.529446,0.995914,0.20227,0.003239,0.78435,-0.620311,0.184368,0.573835,0.794917
331309.39,0.019748,-0.909702,1.534127,-0.932215,0.996108,0.395221,0.012124,0.789321,-0.613861,-0.002526,0.450166,0.657379
331309.4,0.034731,-0.923089,1.54169,-1.509045,0.875069,0.391623,0.020951,0.797469,-0.602996,-0.357575,0.628739,0.426589
331309.41,0.041923,-0.941069,1.543035,-1.888697,0.496434,-0.134808,0.024682,0.808188,-0.588407,-0.528466,0.887551,0.296506
331309.42,0.037816,-0.961706,1.536992,-2.133389,-0.046918,-0.509009,0.02163,0.820169,-0.571712,-0.495156,0.666434,0.293316
331309.43,0.026388,-0.985821,1.527221,-2.506067,-0.421169,-0.670222,0.014569,0.833725,-0.551987,-0.355801,0.410202,0.314148
331309.44,0.009845,-1.013832,1.515297,-2.910498,-0.744379,-0.69733,0.005204,0.848864,-0.528586,-0.108857,0.218763,0.200171
331309.45,-0.011862,-1.045251,1.503473,-3.257196,-1.330171,-0.568316,-0.005951,0.86505,-0.50165,0.093277,0.017427,0.055284
331309.46,-0.037079,-1.08054,1.49482,-3.677886,-1.91348,-0.244557,-0.017455,0.882212,-0.470528,0.246459,-0.127955,0.115242
331309.47,-0.059843,-1.1195,1.492399,-3.986923,-2.086942,0.187846,-0.026084,0.899883,-0.435351,0.369208,-0.030208,0.248095
331309.49,-0.08091,-1.194336,1.503415,-3.474966,-1.188372,0.530204,-0.029713,0.929972,-0.366428,0.206699,0.533178,0.146
331309.48,-0.07416,-1.158537,1.496607,-3.860896,-1.708886,0.507058,-0.029687,0.916218,-0.39958,0.333963,0.204495,0.246183
331309.5,-0.087037,-1.225699,1.506123,-3.033107,-0.791221,0.289409,-0.029407,0.941043,-0.337008,0.107165,0.832197,0.023088
331309.51,-0.0993,-1.253078,1.500767,-2.696842,-0.731975,0.022023,-0.03097,0.949951,-0.310861,0.123652,1.069367,-0.044821
331309.52,-0.120986,-1.27898,1.487518,-2.647399,-1.004069,-0.155036,-0.034722,0.957723,-0.285589,0.241463,1.1925,0.014944
331309.53,-0.161562,-1.304857,1.462068,-2.687105,-1.894861,-0.405742,-0.042276,0.964846,-0.259393,0.298121,1.264982,-0.047965
331309.54,-0.238309,-1.329442,1.412624,-2.683141,-3.235969,-0.858643,-0.056422,0.971015,-0.232263,0.270534,1.339303,-0.284842
331309.55,-0.35735,-1.352495,1.329415,-2.809119,-3.993908,-1.219414,-0.075755,0.976267,-0.20289,0.216167,1.19512,-0.293601
331309.56,-0.506843,-1.373018,1.219414,-2.835869,-4.237787,-1.18047,-0.095381,0.980506,-0.171789,0.301313,0.787866,-0.138423
331309.57,-0.671675,-1.391122,1.091271,-2.880854,-3.772279,-0.93669,-0.111211,0.983902,-0.13989,0.290593,0.365357,0.113782
331309.58,-0.851208,-1.407362,0.940016,-3.012705,-2.821375,-0.699408,-0.122369,0.986674,-0.107237,0.193047,0.11321,0.273405
331309.59,-1.048745,-1.420854,0.760593,-3.090832,-1.80889,-0.481063,-0.129484,0.98878,-0.07449,0.09126,-0.106745,0.343182
331309.6,-1.259649,-1.430109,0.56193,-2.98842,-1.398415,-0.275337,-0.13349,0.99012,-0.04293,-0.000345,-0.246498,0.178351
331309.61,-1.476367,-1.434033,0.357877,-2.825225,-1.509079,-0.1636,-0.13573,0.990662,-0.012855,0.005725,-0.266953,-0.085579
331309.62,-1.689728,-1.432653,0.158025,-2.741569,-1.540821,-0.085896,-0.136732,0.990473,0.016339,0.049253,-0.351023,-0.183346
331309.63,-1.89163,-1.426382,-0.031902,-2.780983,-1.365375,-0.013096,-0.136569,0.98959,0.045384,0.029239,-0.498502,-0.209111
331309.64,-2.071937,-1.415639,-0.20084,-2.736329,-1.314008,0.036254,-0.135533,0.987987,0.074243,0.157827,-0.574138,-0.214044
331309.65,-2.215976,-1.402191,-0.335268,-2.494385,-1.090681,0.047298,-0.134077,0.98582,0.10091,0.222578,-0.662898,-0.111392
331309.66,-2.320648,-1.388621,-0.43189,-2.06044,-0.960818,0.033607,-0.132578,0.983452,0.123472,0.224374,-0.730476,-0.058012
331309.67,-2.39766,-1.376607,-0.49939,-1.673687,-1.114214,0.062004,-0.130677,0.981205,0.14199,0.120851,-0.781162,-0.238578
331309.68,-2.458934,-1.366119,-0.549726,-1.397546,-1.189569,0.072115,-0.128223,0.979127,0.157702,0.047168,-0.750641,-0.329303
331309.69,-2.506875,-1.356935,-0.589292,-1.187387,-0.880794,0.091166,-0.125845,0.977219,0.1709,0.059042,-0.750076,-0.203569
331309.7,-2.546848,-1.349153,-0.620803,-0.988203,-0.959058,0.113428,-0.123172,0.975538,0.182086,0.139026,-0.78378,-0.282077
331309.71,-2.580166,-1.342909,-0.644164,-0.753592,-1.081443,0.087016,-0.120279,0.974146,0.19124,0.188501,-0.810526,-0.338625
331309.72,-2.604364,-1.338634,-0.658567,-0.463683,-0.992952,0.043364,-0.117746,0.973171,0.197671,0.235544,-0.843899,-0.265069
331309.73,-2.616718,-1.336904,-0.662336,-0.100728,-0.840886,-0.032943,-0.116139,0.972772,0.200567,0.287403,-0.87214,-0.211385
331309.74,-2.616932,-1.338019,-0.655143,0.275021,-0.686703,-0.105942,-0.115552,0.97303,0.199653,0.302869,-0.899314,-0.183188
331309.75,-2.605321,-1.342077,-0.637303,0.654852,-0.550552,-0.161767,-0.115844,0.973958,0.194902,0.275238,-0.901906,-0.15117
331309.76,-2.581528,-1.348592,-0.608161,0.983539,-0.432522,-0.239338,-0.117075,0.975414,0.18671,0.224283,-0.868481,-0.120487
331309.77,-2.542928,-1.357109,-0.565382,1.312465,-0.281542,-0.33409,-0.119507,0.977256,0.175184,0.189179,-0.839621,-0.046293
331309.78,-2.487529,-1.367261,-0.507103,1.615603,-0.123927,-0.402394,-0.122981,0.979358,0.160417,0.191875,-0.838046,0.044677
331309.79,-2.413305,-1.378326,-0.431532,1.878173,0.060543,-0.457253,-0.127317,0.981535,0.142758,0.206022,-0.809538,0.168338
331309.8,-2.317087,-1.389444,-0.335868,2.109854,0.277129,-0.506071,-0.132422,0.983601,0.12245,0.213202,-0.743794,0.31412
331309.81,-2.196802,-1.399397,-0.217664,2.29759,0.426609,-0.562545,-0.138219,0.985347,0.099934,0.224919,-0.607402,0.457698
331309.82,-2.05701,-1.407157,-0.08045,2.379704,0.44677,-0.541602,-0.14403,0.986641,0.076125,0.269305,-0.408379,0.604387
331309.83,-1.916618,-1.411992,0.05884,2.192378,0.217652,-0.43043,-0.148776,0.987417,0.053604,0.31795,-0.10903,0.745117
331309.84,-1.8039,-1.414369,0.174111,1.662079,-0.230727,-0.236166,-0.151577,0.98779,0.035987,0.323818,0.356753,0.818917
331309.85,-1.741423,-1.416129,0.243846,0.898183,-0.795337,0.024749,-0.151814,0.988063,0.026158,0.268788,0.962148,0.870662
331309.86,-1.745481,-1.418879,0.252195,-0.084812,-1.374075,0.315827,-0.149031,0.988483,0.026301,0.289854,1.51077,0.8756
331309.87,-1.81496,-1.42087,0.197006,-0.978113,-1.515188,0.371458,-0.144935,0.988782,0.036108,0.290657,1.740359,0.892206
331309.88,-1.920769,-1.419696,0.104922,-1.462902,-1.478246,0.263545,-0.141402,0.988606,0.051611,0.2964,1.451702,0.7698
331309.89,-2.035292,-1.414548,0.003833,-1.680518,-1.469054,0.100389,-0.139126,0.987818,0.069711,0.357205,0.799688,0.629645
331309.91,-2.225965,-1.395407,-0.163615,-1.641495,-1.175244,-0.135065,-0.138362,0.984659,0.106316,0.459605,-0.360101,0.773368
331309.9,-2.13983,-1.405913,-0.087971,-1.716297,-1.355872,-0.063632,-0.138273,0.986437,0.08844,0.41992,0.134672,0.625442
331309.92,-2.298705,-1.385023,-0.225184,-1.479844,-1.247907,-0.086454,-0.137896,0.982794,0.122887,0.403201,-0.676672,0.64492
331309.93,-2.359936,-1.37569,-0.273083,-1.262357,-1.524374,-0.033535,-0.136573,0.981027,0.137599,0.366401,-0.736063,0.581792
331309.94,-2.421266,-1.366231,-0.31703,-1.341797,-1.932485,-0.02018,-0.133998,0.979149,0.152679,0.219402,-0.588494,0.421219
331309.95,-2.483176,-1.352912,-0.360529,-1.725828,-1.885487,-0.180631,-0.132264,0.976357,0.170978,0.334671,-0.062798,0.388318
331309.96,-2.529727,-1.338595,-0.397581,-1.523138,-0.673542,-0.170787,-0.13218,0.973162,0.188372,0.263757,0.672346,0.457121
331309.97,-2.540174,-1.332383,-0.413036,-0.467901,0.755579,-0.006813,-0.133623,0.971714,0.194723,-0.061094,1.031903,0.094812
331309.98,-2.5362,-1.331302,-0.419448,-0.146012,1.055788,0.057016,-0.134993,0.971458,0.195054,0.191695,0.809243,-0.411622
331309.99,-2.528847,-1.330634,-0.421129,-0.041617,0.818244,-0.026774,-0.136797,0.971299,0.194587,0.323931,0.315978,-0.64582
331310,-2.51852,-1.331762,-0.41379,0.29048,0.144166,-0.070953,-0.13816,0.971567,0.192274,0.474937,-0.290949,-0.936659
331310.01,-2.512853,-1.336331,-0.40466,0.548215,-0.471492,0.157387,-0.136635,0.972639,0.187896,0.779518,-0.589872,-0.805022
331310.02,-2.514176,-1.342986,-0.397169,0.678085,-0.961701,0.266779,-0.132583,0.974163,0.182832,0.83696,-0.555172,-0.335206
331310.03,-2.505027,-1.351402,-0.380857,1.004966,-0.486568,0.167824,-0.129372,0.976029,0.175012,0.637307,-0.407502,0.018439
331310.04,-2.452918,-1.363049,-0.334004,1.755755,1.078967,-0.161368,-0.131079,0.978498,0.159248,0.387075,-0.24481,0.271431
331310.05,-2.334169,-1.377659,-0.235579,2.627228,2.559617,-0.539434,-0.138677,0.981407,0.132699,0.117147,-0.057731,0.184867
331310.06,-2.15697,-1.390584,-0.084864,3.108803,2.965024,-0.8066,-0.149317,0.983806,0.09915,-0.053335,0.14475,-0.11885
331310.07,-1.942324,-1.396755,0.106089,3.337763,2.557508,-1.073509,-0.16135,0.984893,0.062865,-0.207989,0.358277,-0.299712
331310.08,-1.722148,-1.394141,0.308134,3.35586,2.001185,-1.185916,-0.173729,0.984437,0.026497,-0.418815,0.528502,-0.358253
331310.09,-1.524437,-1.384527,0.493004,3.28089,1.482574,-1.105987,-0.184995,0.982702,-0.008582,-0.515597,0.565134,-0.316338
331310.1,-1.358353,-1.371808,0.6476,3.065215,1.477567,-0.807816,-0.193234,0.980267,-0.04168,-0.446827,0.436405,-0.151649
331310.11,-1.214452,-1.356941,0.778033,3.007197,1.697308,-0.650961,-0.198896,0.97722,-0.074036,-0.248888,0.247496,0.010727
331310.12,-1.080824,-1.339224,0.896988,3.200666,1.799068,-0.490486,-0.202506,0.973307,-0.108007,-0.105706,0.065695,0.038091
331310.13,-0.957857,-1.319534,1.003553,3.212914,2.019842,-0.307395,-0.203367,0.968599,-0.143028,0.047239,-0.157015,0.107155
331310.14,-0.852766,-1.298186,1.091116,3.098652,2.056564,-0.283945,-0.20277,0.963071,-0.177138,0.183651,-0.256193,0.159392
331310.15,-0.76892,-1.274915,1.159967,2.994534,1.693704,-0.378784,-0.202755,0.956546,-0.20955,0.35049,-0.246112,0.060548
331310.16,-0.702759,-1.252408,1.212711,2.670173,1.593796,-0.300162,-0.202323,0.949741,-0.238866,0.467262,-0.211826,0.05219
331310.17,-0.647116,-1.232657,1.254734,2.330629,1.607506,-0.134462,-0.199998,0.943373,-0.264665,0.457841,-0.20317,0.159028
331310.18,-0.595873,-1.21538,1.292586,2.128008,1.553053,0.106314,-0.195298,0.937502,-0.288009,0.387848,-0.123964,0.186554
331310.19,-0.547736,-1.200352,1.329192,1.9346,1.343829,0.327352,-0.188529,0.932166,-0.309067,0.305976,-0.035957,0.132157
331310.2,-0.505732,-1.186536,1.362612,1.808235,1.01175,0.371033,-0.181607,0.927076,-0.327947,0.23489,0.128313,0.091466
331310.21,-0.472384,-1.171691,1.390595,1.842514,0.683201,0.197216,-0.176815,0.921409,-0.346038,0.145397,0.300942,0.145354
331310.22,-0.445626,-1.155681,1.412152,1.809954,0.758925,0.01305,-0.17383,0.91507,-0.36391,0.039186,0.251068,0.334964
331310.23,-0.42011,-1.140123,1.427848,1.657678,1.271649,-0.086996,-0.170275,0.908685,-0.38118,0.028033,-0.002969,0.574509
331310.24,-0.392806,-1.125168,1.439893,1.573269,1.771735,-0.130889,-0.164988,0.90234,-0.398197,0.041026,-0.227993,0.683522
331310.25,-0.363182,-1.110558,1.449874,1.517087,2.186689,-0.133703,-0.157789,0.895947,-0.415189,0.062086,-0.354611,0.641355
331310.26,-0.330743,-1.096324,1.458863,1.488148,2.544251,-0.093396,-0.148366,0.889534,-0.432107,0.096944,-0.383309,0.572045
331310.27,-0.296878,-1.08162,1.467492,1.558792,2.646565,-0.070667,-0.137463,0.88272,-0.449343,0.113781,-0.358199,0.445635
331310.28,-0.265484,-1.065936,1.475326,1.644408,2.380739,-0.08086,-0.126907,0.875242,-0.466739,0.102112,-0.271818,0.270938
331310.29,-0.240355,-1.049674,1.481987,1.675524,1.787682,-0.092674,-0.118513,0.867261,-0.483542,0.094633,-0.186002,0.113929
331310.3,-0.222296,-1.033211,1.487912,1.689247,1.155371,-0.079962,-0.112895,0.858948,-0.499463,0.099375,-0.134018,0.107877
331310.31,-0.208574,-1.016552,1.494199,1.720582,0.76427,-0.025117,-0.108979,0.850299,-0.514894,0.095948,-0.127886,0.272432
331310.32,-0.196243,-0.999714,1.500693,1.736092,0.68765,0.007282,-0.105398,0.841316,-0.530168,0.088675,-0.11013,0.476961
331310.33,-0.1834,-0.982861,1.506965,1.73211,0.802926,0.022915,-0.101152,0.832088,-0.545342,0.101885,-0.057918,0.589486
331310.34,-0.169019,-0.966086,1.513025,1.724049,0.992916,0.047895,-0.095634,0.822667,-0.560423,0.124168,-0.001301,0.624265
331310.35,-0.152878,-0.949416,1.519053,1.711603,1.176599,0.08567,-0.088653,0.813076,-0.575368,0.153823,0.063588,0.616536
331310.36,-0.135099,-0.933043,1.525072,1.671311,1.342258,0.127526,-0.080192,0.803436,-0.589967,0.18563,0.158387,0.640488
331310.37,-0.116132,-0.917882,1.531156,1.514277,1.439058,0.189928,-0.070392,0.794317,-0.603412,0.179325,0.214793,0.68407
331310.38,-0.097298,-0.90535,1.537065,1.214935,1.411407,0.238652,-0.059978,0.786642,-0.61449,0.113506,0.274455,0.684345
331310.39,-0.080432,-0.895957,1.542099,0.896456,1.261814,0.218175,-0.050197,0.780807,-0.622752,-0.011112,0.401764,0.619243
331310.4,-0.066385,-0.889042,1.545375,0.654324,1.13506,0.132094,-0.041802,0.776469,-0.628768,-0.12139,0.584127,0.600417
331310.41,-0.054429,-0.884122,1.547167,0.450545,1.04035,0.071877,-0.034489,0.773359,-0.63303,-0.232616,0.66936,0.635013
331310.42,-0.044243,-0.881553,1.548145,0.195198,0.91505,0.042267,-0.028128,0.771727,-0.635331,-0.333429,0.625276,0.568315
331310.43,-0.036365,-0.881549,1.548429,-0.06248,0.728962,0.010686,-0.023122,0.771725,-0.635536,-0.349742,0.620319,0.477013
331310.44,-0.02977,-0.883816,1.548209,-0.278103,0.682502,-0.01241,-0.018878,0.773165,-0.633924,-0.228925,0.677275,0.532102
331310.45,-0.022047,-0.888068,1.54789,-0.481457,0.85588,-0.002964,-0.013908,0.775854,-0.630759,-0.008308,0.711176,0.680701
331310.46,-0.011475,-0.894641,1.548893,-0.731491,1.024712,0.111796,-0.007181,0.779985,-0.625757,0.198175,0.694304,0.804163
331310.47,0.002418,-0.905177,1.553539,-1.193479,1.013744,0.369398,0.001493,0.786534,-0.617545,0.273653,0.541529,0.805167
331310.48,0.018411,-0.921651,1.56187,-1.831959,0.934211,0.496469,0.011129,0.796601,-0.604403,-0.002935,0.356231,0.583483
331310.49,0.028043,-0.943838,1.565164,-2.344066,0.576346,-0.00769,0.01645,0.809816,-0.586453,-0.331148,0.656813,0.377866
331310.5,0.024331,-0.96887,1.560239,-2.577238,-0.143322,-0.435712,0.013775,0.824246,-0.566064,-0.456921,0.79497,0.214699
331310.51,0.012576,-0.997594,1.551399,-3.005542,-0.505552,-0.575024,0.00682,0.840168,-0.542283,-0.468322,0.484661,0.282334
331310.52,-0.004127,-1.030187,1.539617,-3.358079,-0.75995,-0.659546,-0.002124,0.857395,-0.514654,-0.369671,0.274517,0.275915
331310.53,-0.028764,-1.064761,1.525902,-3.537123,-1.50028,-0.612954,-0.01394,0.874673,-0.484513,-0.184027,0.13758,0.071091
331310.54,-0.057139,-1.103063,1.515911,-3.857689,-2.130742,-0.28177,-0.025748,0.892593,-0.450128,0.080695,0.069245,0.017679
331310.55,-0.075707,-1.144241,1.518327,-3.903048,-2.233298,0.18262,-0.031293,0.910397,-0.412552,0.282224,0.069279,0.115906
331310.56,-0.093951,-1.180933,1.520695,-3.585013,-1.984007,0.459052,-0.035655,0.924961,-0.378386,0.326213,0.21838,0.079619
331310.57,-0.105923,-1.213442,1.525546,-3.130128,-1.541393,0.50439,-0.036982,0.936826,-0.347837,0.271754,0.506625,-0.020495
331310.58,-0.114603,-1.242265,1.529173,-2.816376,-1.13333,0.417269,-0.036896,0.946517,-0.320537,0.219757,0.713731,-0.068867
331310.59,-0.12611,-1.270167,1.528221,-2.811925,-1.086286,0.26768,-0.037245,0.95515,-0.29377,0.201887,0.872959,-0.05352
331310.6,-0.150083,-1.298999,1.518712,-2.955755,-1.702331,0.081435,-0.040141,0.96329,-0.265445,0.193568,0.996763,0.0042
331310.61,-0.202304,-1.328357,1.492122,-3.057226,-3.023186,-0.248589,-0.048237,0.970755,-0.235175,0.215977,1.124261,-0.054254
331310.62,-0.294301,-1.35756,1.435613,-3.210182,-3.875988,-0.614647,-0.061386,0.977351,-0.202525,0.19815,1.298421,-0.212117
