timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z
351836.78,2.772033,-0.802087,1.303871,-1.962483,-2.194173,0.827957,0.251112,0.718809,0.648272,-0.032652,-0.342237,-0.403933
351836.79,2.750526,-0.781815,1.302436,-1.830811,-2.01625,0.861667,0.270495,0.704569,0.65606,-0.064578,-0.313944,-0.361261
351836.8,2.730943,-0.762803,1.300901,-1.683737,-1.816301,0.843126,0.288586,0.69095,0.662801,-0.067212,-0.321764,-0.337148
351836.81,2.713376,-0.745376,1.299498,-1.524778,-1.630413,0.798037,0.305139,0.678248,0.668483,-0.066827,-0.278223,-0.338421
351836.82,2.697642,-0.729695,1.29845,-1.357167,-1.485289,0.717911,0.320148,0.666642,0.673122,-0.075702,-0.262299,-0.344601
351836.83,2.683437,-0.716025,1.297739,-1.168141,-1.347768,0.625181,0.333676,0.656391,0.676618,-0.097287,-0.213565,-0.353009
351836.84,2.671191,-0.704522,1.29747,-0.983076,-1.175205,0.506686,0.345337,0.647669,0.679166,-0.11821,-0.220851,-0.325834
351836.85,2.661279,-0.695113,1.297706,-0.809585,-0.954626,0.387944,0.354852,0.640472,0.681084,-0.119912,-0.214416,-0.318551
351836.86,2.653991,-0.687753,1.298391,-0.639271,-0.722295,0.271274,0.362004,0.634803,0.682626,-0.091664,-0.236884,-0.266168
351836.87,2.64882,-0.682172,1.299106,-0.48646,-0.518429,0.199383,0.3672,0.63048,0.683856,-0.078687,-0.239031,-0.262836
351836.88,2.644964,-0.677978,1.299676,-0.366164,-0.413516,0.147795,0.37109,0.627219,0.684754,-0.059537,-0.232169,-0.259613
351836.89,2.641153,-0.674893,1.300322,-0.277186,-0.427994,0.088821,0.374624,0.624814,0.685029,-0.072576,-0.198133,-0.28801
351836.9,2.637753,-0.672795,1.301402,-0.21136,-0.398842,0.004955,0.377583,0.623174,0.684898,-0.09821,-0.168783,-0.256568
351836.91,2.635478,-0.671809,1.303073,-0.129215,-0.310105,-0.09283,0.379438,0.622403,0.684574,-0.144254,-0.153394,-0.220997
351836.92,2.634536,-0.672112,1.30538,-0.037366,-0.218269,-0.202285,0.379991,0.62264,0.684051,-0.15796,-0.137838,-0.19197
351836.93,2.634792,-0.673757,1.308324,0.054418,-0.140282,-0.309563,0.379318,0.623927,0.683252,-0.143829,-0.123179,-0.166895
351836.94,2.63596,-0.67658,1.3117,0.141662,-0.082371,-0.389058,0.377665,0.62613,0.682151,-0.115886,-0.119416,-0.141578
351836.95,2.637645,-0.680435,1.315137,0.232882,-0.034915,-0.433251,0.375347,0.629131,0.680668,-0.072017,-0.136151,-0.113529
351836.96,2.639713,-0.685335,1.31834,0.341115,0.0179,-0.465567,0.372451,0.632932,0.678732,-0.015091,-0.158231,-0.078085
351836.97,2.642428,-0.691416,1.321242,0.459138,0.11438,-0.502201,0.368758,0.637629,0.676349,0.035722,-0.174097,-0.058764
351836.98,2.646264,-0.698711,1.323934,0.576275,0.247073,-0.546426,0.36394,0.643232,0.673648,0.082685,-0.183499,-0.023379
351836.99,2.65149,-0.707276,1.326676,0.688248,0.382839,-0.613128,0.357808,0.649766,0.670655,0.103557,-0.15915,0.000411
351837,2.658372,-0.717138,1.329684,0.800334,0.53562,-0.687355,0.35019,0.65723,0.667395,0.112808,-0.117237,0.008005
351837.01,2.662587,-0.72483,1.330006,0.919835,0.6895,-0.752979,0.345033,0.663008,0.664359,0.100554,-0.084624,0.004083
351837.02,2.67252,-0.737322,1.333227,1.042298,0.812561,-0.800332,0.334647,0.672308,0.660313,0.08703,-0.072927,-0.000478
351837.03,2.683071,-0.751,1.336113,1.167484,0.882549,-0.806926,0.32356,0.68237,0.6555,0.084811,-0.082593,0.000048
351837.04,2.693826,-0.76531,1.338376,1.237867,0.941237,-0.769119,0.312232,0.69276,0.650072,0.106423,-0.099453,0.006208
351837.05,2.702666,-0.777756,1.338729,1.177354,0.951664,-0.662903,0.302786,0.701682,0.644952,0.148569,-0.077231,0.045173
351837.06,2.712243,-0.78885,1.339623,0.913166,0.877834,-0.479196,0.293336,0.709544,0.640704,0.215392,0.043661,0.122281
351837.07,2.719036,-0.796848,1.339692,0.688775,0.587434,-0.293419,0.286641,0.715157,0.637486,0.282787,0.333259,0.242123
351837.08,2.720125,-0.80351,1.338358,0.648699,0.080776,-0.161969,0.283991,0.719797,0.633436,0.30419,0.560796,0.219134
351837.09,2.7176,-0.809738,1.336597,0.609357,-0.161116,-0.15197,0.28374,0.724107,0.628619,0.225171,0.587051,0.216749
351837.1,2.716771,-0.815675,1.336056,0.547628,0.023013,-0.236351,0.282484,0.728188,0.624455,0.065813,0.594566,0.387797
351837.11,2.718953,-0.821531,1.336438,0.521857,0.224443,-0.266015,0.279367,0.73219,0.62117,-0.02688,0.570133,0.460754
351837.12,2.720216,-0.827116,1.336291,0.520958,0.091524,-0.205826,0.276905,0.735982,0.617782,0.014889,0.399562,0.364579
351837.13,2.719182,-0.833358,1.335145,0.652725,-0.039884,-0.186127,0.275655,0.740193,0.613293,0.097559,0.22961,0.35593
351837.14,2.717489,-0.84241,1.332544,1.003539,0.066568,-0.229302,0.273924,0.746249,0.606694,0.097627,0.039502,0.312328
351837.15,2.717217,-0.855472,1.328171,1.426791,0.394494,-0.292802,0.270052,0.754881,0.597685,0.080259,-0.198194,0.133883
351837.16,2.718648,-0.872581,1.321809,1.847726,0.699053,-0.342372,0.263857,0.76599,0.586206,0.17082,-0.338241,-0.066065
351837.17,2.721035,-0.893103,1.314197,2.153152,0.869365,-0.425643,0.255984,0.779021,0.572362,0.106962,-0.299026,-0.132497
351837.18,2.724715,-0.915866,1.306876,2.31777,0.981162,-0.550539,0.246631,0.79309,0.556939,0.005384,-0.231384,-0.194207
351837.19,2.731133,-0.939909,1.30105,2.364237,1.170007,-0.685242,0.235373,0.807504,0.540866,-0.053244,-0.152917,-0.178348
351837.2,2.741229,-0.963823,1.297524,2.266273,1.341352,-0.783781,0.222309,0.821378,0.525278,-0.072208,-0.063855,-0.14747
351837.21,2.753902,-0.98658,1.296209,2.109811,1.395946,-0.820547,0.208513,0.834144,0.510613,-0.072069,0.105278,-0.109154
351837.22,2.768741,-1.008283,1.297,1.98862,1.446125,-0.865534,0.194271,0.845918,0.496671,-0.08244,0.295699,-0.033261
351837.23,2.786872,-1.029145,1.300641,1.868973,1.544019,-0.953361,0.179066,0.856859,0.483455,-0.112583,0.404692,0.059346
351837.24,2.80917,-1.049428,1.307862,1.784743,1.64165,-1.067573,0.162536,0.867139,0.4708,-0.150695,0.427387,0.081767
351837.25,2.835041,-1.069847,1.318905,1.790968,1.63873,-1.191369,0.144929,0.877127,0.457868,-0.198762,0.325586,0.061968
351837.26,2.863741,-1.090899,1.332685,1.87162,1.680777,-1.252722,0.126637,0.887042,0.443981,-0.201359,0.191129,0.062687
351837.27,2.895192,-1.11341,1.349023,2.040886,1.708659,-1.322869,0.107714,0.89721,0.428267,-0.195864,0.046882,-0.002928
351837.28,2.928268,-1.136903,1.367212,2.153688,1.663723,-1.296123,0.089004,0.907336,0.410877,-0.193313,-0.088702,-0.055957
351837.29,2.959686,-1.161275,1.385543,2.302536,1.39842,-1.193653,0.072031,0.917312,0.391601,-0.187998,-0.154921,-0.169845
351837.3,2.986262,-1.186599,1.402137,2.44323,1.068483,-1.028061,0.057986,0.9271,0.370302,-0.160083,-0.138709,-0.206072
351837.31,3.010513,-1.212462,1.417527,2.514614,0.991241,-0.899074,0.04584,0.936482,0.347706,-0.107318,-0.036397,-0.194645
351837.32,3.033297,-1.23791,1.431662,2.468454,0.941172,-0.740231,0.035319,0.945103,0.324858,-0.053904,0.027874,-0.263014
351837.33,3.050832,-1.261654,1.441681,2.303719,0.754455,-0.488046,0.027575,0.952595,0.302989,-0.035678,0.071773,-0.333171
351837.34,3.060506,-1.282725,1.445366,2.034378,0.587279,-0.227223,0.023012,0.958794,0.28317,0.00038,0.123451,-0.313901
351837.35,3.061073,-1.300499,1.440761,1.719174,0.474745,0.054389,0.021477,0.963692,0.266153,0.056923,0.141533,-0.23913
351837.36,3.050561,-1.315624,1.426801,1.505289,0.23366,0.287089,0.022946,0.96762,0.251367,0.108219,0.150285,-0.183541
351837.37,3.03285,-1.32868,1.405391,1.321231,0.373606,0.416393,0.026021,0.970833,0.238342,0.16444,0.070061,0.04538
351837.38,3.017476,-1.340568,1.382784,1.240701,0.759576,0.371812,0.028251,0.973614,0.226444,0.204278,0.020892,0.155804
351837.39,3.006884,-1.352572,1.362271,1.275294,0.994558,0.277441,0.029076,0.976283,0.214535,0.210167,-0.029414,0.18967
351837.4,2.998718,-1.365619,1.343254,1.39033,1.064124,0.198152,0.02901,0.979025,0.201665,0.154385,-0.079367,0.191188
351837.41,2.991629,-1.379941,1.324784,1.511621,1.130592,0.138148,0.028341,0.981842,0.187569,0.052866,-0.119416,0.175803
351837.42,2.985045,-1.395246,1.306031,1.597628,1.213251,0.093802,0.02723,0.984631,0.172514,-0.048195,-0.136288,0.124346
351837.43,2.978347,-1.411192,1.287358,1.647984,1.156265,0.041027,0.025829,0.98729,0.156815,-0.155376,-0.11908,0.03479
351837.44,2.970466,-1.427179,1.268995,1.625299,0.992919,-0.000319,0.024373,0.989705,0.141034,-0.227132,-0.109349,-0.016415
351837.45,2.958102,-1.442203,1.2479,1.507046,0.819629,0.031207,0.023399,0.991743,0.126086,-0.301582,-0.124052,-0.045352
351837.46,2.93674,-1.455338,1.219117,1.320366,0.697964,0.102553,0.023435,0.993342,0.112793,-0.372373,-0.100062,-0.073929
351837.47,2.908174,-1.466672,1.184567,1.157349,0.549345,0.136823,0.024041,0.994584,0.101118,-0.36155,-0.06955,-0.11566
351837.48,2.869092,-1.47611,1.140286,0.986943,0.503345,0.208083,0.025446,0.995521,0.091056,-0.319254,-0.066413,-0.098868
351837.49,2.822936,-1.483384,1.088651,0.793564,0.53184,0.244748,0.027351,0.996182,0.082907,-0.246055,-0.039715,-0.104162
351837.5,2.774972,-1.489341,1.036289,0.69623,0.379335,0.198448,0.029166,0.996684,0.075958,-0.118552,-0.010845,-0.106674
351837.51,2.734623,-1.49513,0.99358,0.663472,0.170579,0.052512,0.029922,0.997139,0.06942,0.032395,0.026573,-0.079597
351837.52,2.706462,-1.501477,0.965136,0.673562,-0.02773,-0.109097,0.029197,0.997598,0.062809,0.122018,0.041922,-0.032093
351837.53,2.684224,-1.508488,0.943808,0.708068,-0.100853,-0.191859,0.027497,0.998059,0.055868,0.159042,0.005359,0.065058
351837.54,2.658512,-1.516102,0.918045,0.773898,0.049154,-0.218433,0.025393,0.998505,0.048412,0.150586,-0.050568,0.176671
351837.55,2.623503,-1.524711,0.880459,0.881965,0.335424,-0.263202,0.022814,0.998938,0.040023,0.129621,-0.105231,0.245865
351837.56,2.573179,-1.53425,0.823864,0.959415,0.729512,-0.303226,0.019668,0.999332,0.030793,0.087326,-0.163654,0.272582
351837.57,2.492577,-1.543741,0.733125,0.939391,1.110257,-0.303486,0.01635,0.999634,0.021552,0.037589,-0.203995,0.234048
351837.58,2.344809,-1.552068,0.572266,0.848219,1.370939,-0.265564,0.013392,0.999825,0.013091,-0.007884,-0.214806,0.139146
351837.59,2.048861,-1.558458,0.26192,0.739314,1.455758,-0.221925,0.010955,0.999924,0.005676,-0.052749,-0.177384,0.021881
351837.6,1.476598,-1.561979,-0.323635,0.645786,1.276903,-0.216861,0.008778,0.999961,-0.000829,-0.097066,-0.12844,-0.092356
351837.61,0.800284,-1.561677,-1.010198,0.539074,0.944391,-0.233869,0.006543,0.999958,-0.006351,-0.112561,-0.095463,-0.169659
351837.62,0.361129,-1.558898,-1.456515,0.474082,0.655539,-0.242104,0.004204,0.999929,-0.011131,-0.091149,-0.093832,-0.147484
351837.63,0.118346,-1.554938,-1.704578,0.466077,0.500935,-0.242773,0.001872,0.999874,-0.015747,-0.043086,-0.118221,-0.054169
351837.64,-0.019912,-1.550588,-1.847572,0.44138,0.47653,-0.234373,-0.000402,0.999796,-0.020203,0.025595,-0.133539,0.027955
351837.65,-0.101385,-1.546498,-1.933841,0.385717,0.47361,-0.214562,-0.002459,0.999705,-0.024171,0.080279,-0.134104,0.114168
351837.67,-0.188544,-1.54032,-2.029299,0.233539,0.42642,-0.154885,-0.005711,0.999536,-0.029932,0.093449,-0.105798,0.205927
351837.66,-0.153487,-1.543006,-1.990131,0.30732,0.405785,-0.181941,-0.004248,0.999614,-0.02746,0.106726,-0.118861,0.159006
351837.68,-0.214198,-1.537766,-2.060492,0.233078,0.61735,-0.146925,-0.00702,0.999455,-0.03227,0.104371,-0.142918,0.224561
351837.7,-0.225942,-1.532222,-2.086912,0.262615,0.696715,-0.06042,-0.008639,0.999256,-0.037585,0.134189,-0.161655,0.047579
351837.69,-0.228445,-1.534992,-2.082177,0.26658,0.775196,-0.127892,-0.008107,0.999359,-0.034866,0.12592,-0.152328,0.162338
351837.71,-0.206332,-1.529914,-2.072606,0.232394,0.479816,0.028596,-0.008373,0.999164,-0.040004,0.103802,-0.181919,0.019787
351837.72,-0.173436,-1.528044,-2.043139,0.200309,0.314026,0.104628,-0.007375,0.999086,-0.042098,0.065633,-0.197222,0.070601
351837.73,-0.132336,-1.526381,-2.004807,0.191318,0.282353,0.151626,-0.005859,0.999014,-0.044012,0.039489,-0.199209,0.123297
351837.74,-0.087248,-1.524543,-1.962973,0.213829,0.353868,0.172961,-0.004029,0.998931,-0.046061,0.012467,-0.180296,0.134104
351837.76,-0.007148,-1.51874,-1.892103,0.365151,0.53885,0.150231,-0.000372,0.998645,-0.052032,0.010794,-0.028827,0.102737
351837.75,-0.044324,-1.522081,-1.924204,0.27718,0.445353,0.165763,-0.002158,0.998814,-0.048649,0.006201,-0.118748,0.122227
351837.77,0.023409,-1.514243,-1.867478,0.482982,0.622662,0.133921,0.001323,0.998401,-0.056508,-0.000774,0.043408,0.062001
351837.78,0.046238,-1.508589,-1.851356,0.594411,0.693655,0.111188,0.002873,0.998066,-0.062101,-0.031972,0.101162,0.020475
351837.79,0.063546,-1.501907,-1.840991,0.691613,0.697607,0.10455,0.004371,0.997628,-0.068696,-0.054771,0.140433,-0.009811
351837.8,0.077771,-1.494539,-1.833275,0.744731,0.643131,0.11372,0.005919,0.997094,-0.075953,-0.054427,0.200569,-0.038549
351837.82,0.118992,-1.480755,-1.803688,0.613279,0.566472,0.245206,0.010674,0.995949,-0.089283,-0.169473,0.340538,-0.051967
351837.81,0.094925,-1.487289,-1.82211,0.705731,0.59881,0.171173,0.007906,0.996515,-0.083035,-0.084291,0.266089,-0.043292
351837.83,0.139466,-1.475032,-1.788431,0.53985,0.525841,0.194505,0.013292,0.995418,-0.09469,-0.262545,0.497899,-0.056845
351837.84,0.147249,-1.469547,-1.786136,0.551599,0.571944,0.068473,0.01483,0.994879,-0.099983,-0.222227,0.585062,0.011421
351837.85,0.143321,-1.463843,-1.796514,0.596609,0.671287,-0.055294,0.015247,0.994286,-0.105655,-0.0396,0.592567,0.085651
351837.86,0.131471,-1.45793,-1.815631,0.624167,0.730355,-0.147059,0.014764,0.993637,-0.111654,0.14797,0.572067,0.165838
351837.88,0.113961,-1.447858,-1.845267,0.407855,0.456524,-0.037071,0.013945,0.992453,-0.121833,0.278536,0.361216,0.272743
351837.87,0.118805,-1.452267,-1.835236,0.575899,0.661169,-0.148338,0.014016,0.992984,-0.117418,0.267631,0.4913,0.228335
351837.89,0.118384,-1.445255,-1.84341,0.210781,0.2008,0.078369,0.014789,0.99213,-0.124336,0.180402,0.287228,0.287788
351837.9,0.128626,-1.444423,-1.834039,0.02093,0.072699,0.142233,0.016167,0.992025,-0.124996,0.083488,0.255045,0.346767
351837.91,0.144825,-1.445564,-1.818316,-0.199388,0.061912,0.194799,0.018026,0.992169,-0.123598,0.032358,0.223118,0.393358
351837.92,0.169134,-1.449054,-1.794485,-0.460254,0.066199,0.252304,0.020442,0.992599,-0.119709,-0.002025,0.214555,0.385822
351837.93,0.205144,-1.455076,-1.758698,-0.750178,0.037615,0.326739,0.023521,0.993312,-0.113041,-0.048423,0.22289,0.350376
351837.94,0.258844,-1.463624,-1.704416,-1.056434,-0.049473,0.417225,0.02738,0.994263,-0.103404,-0.095983,0.254913,0.317988
351837.95,0.33932,-1.474573,-1.622116,-1.386246,-0.172799,0.500141,0.031978,0.995374,-0.090597,-0.141506,0.300204,0.291525
351837.96,0.462404,-1.487492,-1.495905,-1.727571,-0.295219,0.551989,0.037119,0.996532,-0.074469,-0.185602,0.343357,0.258674
351837.97,0.654208,-1.501368,-1.299637,-2.061993,-0.427713,0.530253,0.042215,0.997591,-0.055049,-0.23469,0.37364,0.206096
351837.98,0.961441,-1.51398,-0.986403,-2.384238,-0.586284,0.436095,0.046565,0.998386,-0.032501,-0.254237,0.39323,0.147079
351837.99,1.425668,-1.520705,-0.513929,-2.647536,-0.838273,0.264789,0.049544,0.998746,-0.007241,-0.263473,0.426913,0.079583
351838,1.94148,-1.516959,0.013251,-2.777848,-1.149992,-0.020493,0.050156,0.998551,0.019493,-0.227982,0.517211,-0.030556
351838.01,2.338252,-1.503788,0.423663,-2.788183,-1.34583,-0.308283,0.048188,0.997756,0.046489,-0.153215,0.553773,-0.064678
351838.02,2.593736,-1.485047,0.693633,-2.742187,-1.375835,-0.482901,0.044609,0.996326,0.07311,-0.063438,0.551602,-0.085744
351838.03,2.757428,-1.463911,0.870412,-2.637079,-1.181747,-0.605363,0.039983,0.994293,0.098906,0.018916,0.504761,-0.107649
351838.04,2.869753,-1.442311,0.994243,-2.500353,-1.065475,-0.709161,0.034404,0.991757,0.123427,0.073506,0.421008,-0.178832
351838.05,2.946868,-1.420234,1.083128,-2.444093,-1.103865,-0.683996,0.029023,0.988687,0.14716,0.162642,0.326468,-0.319904
351838.06,2.997404,-1.396846,1.145938,-2.520875,-1.187291,-0.587248,0.024869,0.984909,0.171278,0.223254,0.261627,-0.37245
351838.07,3.027731,-1.371684,1.19004,-2.661169,-1.343881,-0.452394,0.022473,0.980243,0.196518,0.217471,0.213071,-0.463837
351838.08,3.04301,-1.344678,1.21896,-2.802075,-1.308343,-0.28823,0.022066,0.974544,0.223108,0.172972,0.171132,-0.391854
351838.09,3.046327,-1.315626,1.23775,-3.028458,-1.568913,-0.107899,0.02401,0.96762,0.251266,0.142082,0.134385,-0.505385
351838.1,3.033317,-1.286135,1.241875,-3.323505,-1.714553,0.175057,0.030348,0.959757,0.279188,0.11989,-0.041758,-0.433927
351838.11,3.017217,-1.251398,1.243665,-3.524092,-1.822402,0.404267,0.038953,0.949424,0.31157,0.132525,-0.069099,-0.316529
351838.12,2.995037,-1.216418,1.239612,-3.561318,-1.790479,0.547992,0.050674,0.937862,0.343287,0.151658,-0.039181,-0.185252
351838.13,2.976927,-1.18149,1.238777,-3.422536,-1.773766,0.554491,0.062216,0.925173,0.374413,0.123254,-0.016573,-0.10392
351838.14,2.960973,-1.148933,1.240656,-3.195608,-1.766382,0.472096,0.073555,0.912327,0.402801,0.037208,0.093563,-0.214278
351838.15,2.948888,-1.118503,1.245569,-3.015795,-1.631313,0.323771,0.083698,0.899447,0.42894,-0.005557,0.137235,-0.25322
351838.16,2.940138,-1.089377,1.252891,-2.928288,-1.522291,0.232378,0.092651,0.886339,0.453673,-0.072617,0.127013,-0.240737
351838.18,2.923422,-1.031906,1.265802,-2.914922,-1.327232,0.396337,0.111076,0.858279,0.501019,-0.215125,-0.085757,-0.156582
351838.17,2.932193,-1.060803,1.260403,-2.886476,-1.445556,0.244255,0.101477,0.872748,0.477507,-0.172095,0.049875,-0.198653
351838.19,2.910377,-1.003511,1.26993,-2.807974,-1.827486,0.423343,0.123138,0.843363,0.523045,-0.252335,-0.12623,-0.378117
351838.2,2.892817,-0.975848,1.273783,-2.752913,-2.157897,0.47394,0.137997,0.828177,0.543212,-0.204433,-0.142844,-0.462234
351838.21,2.872416,-0.948465,1.276514,-2.688128,-2.319448,0.589244,0.155023,0.812521,0.56194,-0.143457,-0.276495,-0.39948
351838.22,2.849473,-0.921804,1.277386,-2.564491,-2.402139,0.722973,0.174052,0.796693,0.57878,-0.107356,-0.394319,-0.3851
351838.23,2.825585,-0.89633,1.276996,-2.403814,-2.35723,0.814998,0.194073,0.78104,0.593559,-0.065289,-0.431446,-0.380058
351838.24,2.802103,-0.872202,1.275545,-2.230937,-2.21435,0.890816,0.21417,0.765747,0.606435,-0.041365,-0.4375,-0.351674
351838.25,2.77919,-0.849494,1.273024,-2.053803,-2.095001,0.957133,0.234113,0.750946,0.617471,-0.0473,-0.470261,-0.331766
351838.27,2.73601,-0.808306,1.266707,-1.719879,-1.823955,0.9667,0.272528,0.723118,0.634688,-0.108496,-0.362645,-0.334349
351838.26,2.756835,-0.828115,1.269908,-1.889271,-1.989699,0.988146,0.253826,0.736658,0.626824,-0.078899,-0.454218,-0.357308
351838.28,2.717064,-0.790033,1.263881,-1.568384,-1.66693,0.906684,0.289898,0.710376,0.641346,-0.099057,-0.305088,-0.361942
351838.29,2.699923,-0.773404,1.261547,-1.414775,-1.533424,0.838216,0.305856,0.698575,0.646874,-0.100045,-0.300839,-0.370293
351838.3,2.684241,-0.75859,1.259584,-1.237647,-1.413918,0.758251,0.320497,0.687899,0.651212,-0.109483,-0.318957,-0.381604
351838.31,2.669987,-0.745853,1.257936,-1.04436,-1.296722,0.657079,0.3337,0.678599,0.65433,-0.118689,-0.30807,-0.368335
351838.32,2.657297,-0.735389,1.256778,-0.849766,-1.159415,0.532366,0.345264,0.670876,0.656292,-0.132968,-0.281548,-0.370769
351838.33,2.646795,-0.727117,1.256055,-0.665648,-0.965564,0.407391,0.35476,0.664718,0.657491,-0.107369,-0.288864,-0.341482
351838.34,2.638721,-0.721033,1.255834,-0.486704,-0.738681,0.275865,0.362,0.660161,0.658137,-0.094818,-0.313054,-0.330912
351838.35,2.633365,-0.717068,1.255963,-0.310959,-0.486124,0.155978,0.36679,0.657178,0.65847,-0.049438,-0.344113,-0.28849
351838.36,2.630211,-0.715084,1.256224,-0.144097,-0.289933,0.056471,0.369503,0.655681,0.658446,-0.016735,-0.367991,-0.242384
351838.37,2.628444,-0.714803,1.256529,-0.004338,-0.177802,-0.025933,0.370756,0.655469,0.657952,-0.009214,-0.347104,-0.199089
351838.38,2.627543,-0.715997,1.257105,0.111882,-0.112619,-0.12335,0.370963,0.65637,0.656936,-0.047477,-0.286589,-0.175979
351838.39,2.627569,-0.718856,1.258308,0.238968,-0.067951,-0.256913,0.370022,0.658524,0.655308,-0.087521,-0.233781,-0.13947
351838.4,2.628509,-0.723704,1.260336,0.388621,-0.028823,-0.413752,0.367835,0.662165,0.652867,-0.115195,-0.210123,-0.128148
351838.41,2.630616,-0.730696,1.263124,0.553306,0.040134,-0.568416,0.364185,0.667388,0.649586,-0.103077,-0.228652,-0.106145
351838.42,2.633779,-0.739936,1.266593,0.731791,0.100563,-0.716526,0.359114,0.674241,0.645319,-0.086958,-0.237626,-0.093729
351838.43,2.637997,-0.751305,1.270544,0.902675,0.175028,-0.840187,0.352667,0.682593,0.640073,-0.043418,-0.242575,-0.051831
351838.44,2.643472,-0.764462,1.274811,1.04892,0.286002,-0.934277,0.344837,0.692149,0.634049,-0.011081,-0.240244,-0.006897
351838.45,2.650538,-0.779032,1.279287,1.166232,0.435655,-0.994568,0.335557,0.702591,0.627509,0.007079,-0.224014,0.050027
351838.46,2.65939,-0.79433,1.283967,1.216115,0.601695,-1.022397,0.324966,0.713394,0.620859,0.020523,-0.200424,0.112738
351838.47,2.670164,-0.809873,1.288864,1.246594,0.773299,-1.021583,0.313184,0.7242,0.61437,0.0423,-0.155062,0.172922
351838.48,2.682061,-0.82571,1.293336,1.302245,0.899226,-0.980905,0.300728,0.735029,0.607696,0.082756,-0.145994,0.115189
351838.49,2.689975,-0.831918,1.293751,1.233494,0.998189,-0.87396,0.293912,0.739224,0.60594,0.136996,-0.159757,0.098391
351838.5,2.701867,-0.844189,1.297063,0.944673,0.911663,-0.685091,0.282803,0.747432,0.601138,0.236164,-0.013775,0.220715
351838.51,2.709945,-0.85411,1.299615,0.81947,0.489506,-0.550369,0.274822,0.753986,0.596639,0.332478,0.389736,0.280177
351838.52,2.712771,-0.863089,1.302373,0.71096,-0.023125,-0.552967,0.270309,0.759854,0.591231,0.302735,0.772021,0.221116
351838.54,2.737502,-0.880095,1.314497,0.659834,1.43135,-0.754276,0.250488,0.7708,0.585768,-0.22998,1.086287,0.582461
351838.53,2.719808,-0.871343,1.307699,0.595453,0.521178,-0.702965,0.263564,0.765194,0.587377,0.040345,1.0414,0.503367
351838.55,2.754921,-0.890272,1.320511,0.848929,1.166359,-0.755027,0.237277,0.777243,0.582746,-0.084307,0.672616,0.173647
351838.56,2.767887,-0.902375,1.326132,1.052875,0.804078,-0.789522,0.22625,0.784801,0.576973,0.110832,0.197514,-0.028176
351838.57,2.780131,-0.916453,1.331421,1.263553,0.836311,-0.827288,0.21524,0.793448,0.569309,0.083726,-0.162481,-0.026584
351838.58,2.793808,-0.933014,1.336713,1.519791,0.999346,-0.902424,0.202927,0.803418,0.559768,0.003021,-0.330548,-0.035186
351838.59,2.809754,-0.95205,1.342372,1.751532,1.193419,-0.970394,0.188958,0.814606,0.548372,-0.019235,-0.416581,-0.053209
351838.6,2.827251,-0.972591,1.348398,1.880042,1.278267,-0.986614,0.174124,0.826348,0.535565,0.007624,-0.485192,-0.087491
351838.61,2.844561,-0.99355,1.354312,1.923266,1.230482,-0.93484,0.159723,0.837969,0.521821,0.035681,-0.453813,-0.121049
351838.62,2.860145,-1.014239,1.359134,1.925271,1.138455,-0.813888,0.146724,0.849079,0.507482,0.039845,-0.334354,-0.151982
351838.63,2.873564,-1.034691,1.3622,1.950801,1.082692,-0.681096,0.135273,0.859705,0.492553,0.049007,-0.18458,-0.142288
351838.64,2.884961,-1.055221,1.362902,2.004179,1.094151,-0.529044,0.125144,0.870009,0.476889,0.057183,-0.027678,-0.083563
351838.66,2.902023,-1.096869,1.355773,2.108709,1.270251,-0.286287,0.108293,0.889783,0.44335,-0.022722,0.28046,-0.007437
351838.65,2.893805,-1.075935,1.360323,2.07682,1.137601,-0.36838,0.116476,0.880034,0.460405,0.021524,0.109971,-0.055605
351838.67,2.913509,-1.118435,1.352909,2.154334,1.483504,-0.44029,0.098831,0.899417,0.425771,-0.032303,0.373745,0.038615
351838.68,2.934456,-1.140832,1.357348,2.166039,1.762041,-0.743204,0.085726,0.908981,0.407928,-0.034152,0.507127,0.068162
351838.69,2.960901,-1.163499,1.36742,2.162464,1.703699,-0.866917,0.071188,0.918195,0.389681,-0.053763,0.426639,0.008086
351838.7,2.988115,-1.185986,1.38047,2.145703,1.47123,-0.874902,0.057387,0.92687,0.370971,-0.131896,0.260554,-0.0876
351838.71,3.014163,-1.207992,1.39459,2.118796,1.248876,-0.803992,0.045102,0.934905,0.35202,-0.177564,0.15329,-0.121582
351838.72,3.038128,-1.229552,1.408383,2.102473,1.069354,-0.700019,0.034564,0.942339,0.33287,-0.206301,0.077558,-0.139923
351838.73,-3.125356,-1.273129,1.51435,2.088434,0.969912,-0.578122,-0.004762,0.956023,0.293252,-0.185149,0.011338,-0.114465
351838.74,-3.097037,-1.293658,1.534052,2.08657,0.950281,-0.477711,-0.012187,0.961842,0.273333,-0.183965,-0.022633,-0.077196
351838.75,-3.066997,-1.314126,1.55498,2.101324,1.013506,-0.421183,-0.018919,0.967241,0.253155,-0.193056,-0.015397,-0.054394
351838.76,-3.032947,-1.335055,1.578926,2.179346,1.120158,-0.383454,-0.025326,0.972341,0.232187,-0.1805,0.020853,-0.018335
